,Open,High,Low,Close,Volume,fast_ma,slow_ma,rsi,atr
2020-01-14,6.229375193836621,6.254764936804578,6.142005668991298,6.155198574066162,359088000.0,5.847693204879761,5.114915323781443,67.63436414048215,0.1268939718301137
2020-01-15,6.167892158592838,6.190294646605257,6.086745453084705,6.112632751464844,263104000.0,5.880456765492757,5.1329583283309095,65.38498873853936,0.12986318211483797
2020-01-16,6.166149162898512,6.20224210954756,6.142751084846039,6.196268081665039,284192000.0,5.913220326105754,5.152218326107486,67.62503104033064,0.1321389488213276
2020-01-17,6.215435759214884,6.222903414229106,6.1574383487703335,6.204981327056885,253792000.0,5.939366956551869,5.171068422086946,67.85450090983603,0.12876079164352897
2020-01-21,6.168391013256984,6.205230781169707,6.137525274594158,6.171627044677734,217916000.0,5.964206735293071,5.188819455576467,65.95958703598814,0.1232668152453772
2020-01-22,6.216928271698057,6.31226299059923,6.198010595532799,6.225640296936035,239240000.0,5.990093986193339,5.20684972176185,67.51506932247717,0.12344448743502001
2020-01-23,6.265717088011191,6.302556379249734,6.176853941628619,6.294093132019043,244516000.0,6.015576740105947,5.225648597046569,69.39188462212036,0.12422684500723483
2020-01-24,6.409590401493531,6.459373817820836,6.180587540973648,6.234851360321045,373512000.0,6.037325799465179,5.244433334895542,65.90285999449625,0.13381018138138925
2020-01-27,5.930177934070112,6.029993548666782,5.780579376647325,5.978965759277344,470536000.0,6.042241930961609,5.260878997844654,53.58166222680901,0.15559037519505875
2020-01-28,6.044927515155654,6.2047317024404665,5.991659294470787,6.172372817993164,310976000.0,6.051161388556163,5.279214953328227,59.622995788630945,0.16215102153585173
2020-01-29,6.157937290948039,6.194030250020839,6.072060907307932,6.1118879318237305,258848000.0,6.058131059010823,5.297184168637454,57.15961985810529,0.16394680587292174
2020-01-30,6.014062253902679,6.132048727515974,5.95905209854601,6.118607044219971,290504000.0,6.065588176250458,5.316058153634543,57.36680252917317,0.16643595295370256
2020-01-31,6.072806903806579,6.084754962077711,5.843306477363866,5.885124206542969,370420000.0,6.06272566318512,5.333528052319537,48.70107041444814,0.1762681182834688
2020-02-03,5.866952629165491,6.001616335657508,5.860729821377482,5.982201099395752,255564000.0,6.066314180692037,5.351477062309181,51.89978935392691,0.1709163365606369
2020-02-04,6.124082585322389,6.170629961481964,6.074050399173102,6.151463031768799,271544000.0,6.0816743572553,5.371917483570812,56.86527594812302,0.1750766875549603
2020-02-05,6.272437294339877,6.282642946634666,6.158433663355791,6.241820812225342,208220000.0,6.097708682219188,5.391792852799971,59.24344201618395,0.1770503105081971
2020-02-06,6.276172442998156,6.328693389892578,6.195025718948214,6.328693389892578,218284000.0,6.112581471602122,5.412866147009881,61.40934047562745,0.18019733285545764
2020-02-07,6.288617293152528,6.310771004142484,6.237091470292002,6.262481212615967,189752000.0,6.12867804368337,5.434737037826371,58.8840183866376,0.18206425100844362
2020-02-10,6.285132345924866,6.546494095154397,6.280153909329865,6.545747756958008,529608000.0,6.155550678571065,5.459089336814461,65.34037114721868,0.19751477786293517
2020-02-11,6.654025822930016,6.782964286037224,6.5920455721697655,6.668213844299316,638556000.0,6.1845494111378985,5.484806563828018,67.6647002566796,0.20441339094562952
2020-02-12,6.720984495021811,6.790432405067395,6.682153543370366,6.783960342407227,374644000.0,6.217904170354207,5.512058121817453,69.69825976416166,0.20416454259898403
2020-02-13,6.725962906211298,6.80735839934338,6.698581979251082,6.7401509284973145,528016000.0,6.246695458889008,5.536567798027625,67.98479586492634,0.19202098140220622
2020-02-14,7.150365384701138,7.342279716288594,7.119002086089305,7.213341236114502,1041924000.0,6.293854733308156,5.566096955603296,75.01066055292186,0.20258218169631764
2020-02-18,7.110040385017932,7.400525948248123,7.090625146480826,7.382105827331543,620164000.0,6.34010124206543,5.596835634210607,76.923109581754,0.20859181445375866
2020-02-19,7.504572249442802,7.85106354274294,7.504572249442802,7.833390235900879,694332000.0,6.410025894641876,5.634474120297274,81.03296947641388,0.23337669821793655
2020-02-20,7.785350267172473,7.873715383495716,7.376629913289164,7.684041500091553,810052000.0,6.475501259167989,5.669520220913729,76.27309083350863,0.2565259011634072
2020-02-21,7.57178055068456,7.596921040148143,7.23499683896158,7.31987714767456,768180000.0,6.5223183035850525,5.699930390158852,66.22917760034316,0.2689361936115406
2020-02-24,6.725463579242094,7.016197863420666,6.670950989977943,6.8023786544799805,856916000.0,6.547209858894348,5.723844685397306,55.276771920399156,0.30522473956986845
2020-02-25,6.877551465837837,6.93953170995515,6.421039440762479,6.522846221923828,1055496000.0,6.561843991279602,5.74453959098229,50.500364440115426,0.3288006972203298
2020-02-26,6.523094974974329,6.856393798090952,6.521601824049285,6.662239074707031,747732000.0,6.5800356070200605,5.764076699267377,52.66018247190489,0.34334441573288693
2020-02-27,6.348667152001121,6.650036066071049,6.198979120341221,6.291382312774658,906416000.0,6.579922656218211,5.7801288562816575,46.89597019953856,0.36688672169156167
2020-02-28,6.038829774549634,6.786024738957139,6.022142560960447,6.726498126983643,1133252000.0,6.600407938162486,5.80094063937009,53.25273396808941,0.41490674014842716
2020-03-02,6.896609705893293,6.913795251009622,6.500596333801726,6.884903430938721,890744000.0,6.6381553411483765,5.824531806694282,55.314610140666524,0.424134314053389
2020-03-03,6.940694849025888,7.000470395030386,6.536960391481216,6.622389793395996,652792000.0,6.656906048456828,5.843729412162697,51.34107502249759,0.4402981336583857
2020-03-04,6.729736766025134,7.095613235959156,6.655016977084495,7.086148738861084,597408000.0,6.697500248750051,5.868132606967465,57.104877928455096,0.465369910929463
2020-03-05,6.886647984097472,7.053521573190133,6.762115469104556,6.806698322296143,540328000.0,6.726170718669891,5.889607057466612,53.09237974255448,0.4807454001911937
2020-03-06,6.627122000401982,6.684656244226965,6.4258773236974855,6.626125812530518,515412000.0,6.7570457855860395,5.908613383114993,50.65708092137651,0.46493770096314924
2020-03-09,5.9750691939527965,6.460746125923893,5.93223026929171,6.113051414489746,614160000.0,6.762497882048289,5.919882323715713,44.514214464408184,0.49236589678254283
2020-03-10,6.389514062063672,6.502589702606201,6.126750856528981,6.502589702606201,580648000.0,6.777128159999847,5.934816921150292,49.442645101818314,0.4866930805471898
2020-03-11,6.362615731931484,6.391009227808451,6.0415709885339846,6.138706207275391,499964000.0,6.772831718126933,5.946810596591824,45.449696774945274,0.4841168836804516
2020-03-12,5.615419306959391,5.880922590074944,5.374822618565289,5.3875250816345215,816540000.0,6.7336163719495135,5.950527673239236,38.63056682133424,0.5066053785076037
2020-03-13,5.740949338019731,6.002965787750719,5.469717792872578,5.998482704162598,634836000.0,6.72261643409729,5.961499748649178,45.65265549872739,0.5042135605375737
2020-03-16,5.290390419997596,5.631360811989021,4.83186177157271,4.891637325286865,726972000.0,6.653695166110992,5.959879566024948,37.435875731333674,0.5505084650659463
2020-03-17,5.003965304168558,5.500850236647753,4.757142058920643,5.411435604095459,833632000.0,6.601329406102498,5.96180939412379,42.57520584058852,0.5797167653291923
2020-03-18,4.983790564772913,5.228870331557441,4.500106489192804,5.051536083221436,874268000.0,6.529145061969757,5.960027542743054,40.156899403082825,0.6117217053675384
2020-03-19,5.030116956698216,5.397986289544187,4.816668621115726,5.304337978363037,765512000.0,6.469319522380829,5.96156495482057,42.58251181306184,0.5986813832555218
2020-03-20,5.454524534398119,5.736466165175835,5.10907152449346,5.124513626098633,804636000.0,6.382285038630168,5.960932197151603,41.32106036549367,0.613981077789413
2020-03-23,5.123516383167788,5.3917598047946,4.944438665559979,5.297363758087158,643876000.0,6.295420785744985,5.962351950970325,43.03843855951117,0.6128247303383738
2020-03-24,5.703588027208368,6.292876059408333,5.679927024794933,6.206201076507568,1101644000.0,6.227621237436931,5.973649590880006,51.019282987977654,0.6501310773925179
2020-03-25,6.32126953132004,6.52101967399618,6.0687176349099206,6.117534637451172,793432000.0,6.162350118160248,5.98358200932597,50.291406914114944,0.6592931323446413
2020-03-26,6.3247571275823,6.530983226398637,6.226625730298214,6.406949043273926,696108000.0,6.124311447143555,5.996979084643689,52.627211484013166,0.6616236745124134
2020-03-27,6.226625583919375,6.553398962971216,6.193749008437143,6.294620513916016,638828000.0,6.103154857953389,6.008808303665329,51.630195065140676,0.6377489896049325
2020-03-30,6.360123148529998,6.624132369122534,6.316038635709813,6.614916801452637,602252000.0,6.106991132100423,6.025687940828093,54.24714586753515,0.6334613872542227
2020-03-31,6.655016468353988,6.859250162469749,6.419650125043438,6.565353393554688,949960000.0,6.102954228719075,6.0398116530952874,53.770497493625484,0.6319314817795151
2020-04-01,6.367345888244143,6.513795922520745,6.009439469346902,6.054021835327148,656912000.0,6.093064208825429,6.049488937461769,49.06151379030478,0.6170765057436355
2020-04-02,6.083163282338751,6.376063859748151,6.0350940165438125,6.362863540649414,675764000.0,6.0779127677281695,6.061688155918331,51.763103651878744,0.597471444107074
2020-04-03,6.325253614832786,6.366847416978658,5.937459675039854,6.074943542480469,663212000.0,6.044164439042409,6.070996735122177,49.18801518034858,0.5448119304891395
2020-04-06,6.357136402592099,6.721767812022205,6.299602151594143,6.684906005859375,727884000.0,6.046769281228383,6.086814152015434,54.28893026326168,0.5378916513330413
2020-04-07,6.906572113258992,6.930233591530364,6.408442129323046,6.451530456542969,784520000.0,6.020326852798462,6.09724619100382,52.167363750835094,0.5100675332833744
2020-04-08,6.560621323239945,6.673696955483691,6.490634021293906,6.64879035949707,542444000.0,6.0137473543485,6.110996665535392,53.78375708363058,0.48441387831996446
2020-04-09,6.774568294698725,6.797482039426098,6.486150784615565,6.549164295196533,525564000.0,6.010540624459584,6.123269405993787,52.82908642218374,0.4618379221862616
2020-04-13,6.489388278486818,6.729736027694017,6.400970322575339,6.7210187911987305,398408000.0,6.035872598489125,6.137840952192034,54.3103481322517,0.4533696768922656
2020-04-14,6.849288871992895,7.106323900868408,6.8216426362533085,7.072202205657959,530948000.0,6.0596064527829485,6.158320432180886,57.217203102468766,0.4097834489171586
2020-04-15,6.904081699089675,7.077680131266718,6.85875206625174,6.994741439819336,366148000.0,6.09527458747228,6.178383607130784,56.379484823868324,0.3931138793406386
2020-04-16,7.150158933574938,7.447044308998429,7.136958612386728,7.339946269989014,745620000.0,6.176625470320384,6.201758819621998,59.198310231501296,0.39588918507146914
2020-04-17,7.422137389111221,7.44355709099503,7.146671728445653,7.28066873550415,539120000.0,6.230049888292949,6.224668633806837,58.5108452031474,0.39140599992970515
2020-04-20,7.154143210414438,7.310057761824691,7.105077280558592,7.149410724639893,449388000.0,6.324123779932658,6.245197841099331,56.9599927000133,0.3825109017911038
2020-04-21,7.031355498743927,7.092625096873467,6.652776516916605,6.712552070617676,735160000.0,6.37833696603775,6.26092640384213,52.0941118477078,0.3865847710980307
2020-04-22,6.904828590033302,7.169834008405409,6.859250031441919,7.126994609832764,483356000.0,6.464814404646556,6.280714176513336,55.88005006686436,0.379539629210884
2020-04-23,7.169087896420153,7.301092057808593,7.048540133503108,7.073695659637451,424160000.0,6.5385376413663225,6.298997176872505,55.28511338905472,0.3732240635752516
2020-04-24,7.0634844306009175,7.214666516761644,6.9887646362747065,7.212674140930176,352328000.0,6.6255443294843035,6.316966538900857,56.56195411784663,0.3586893591858326
2020-04-27,7.34716883200362,7.5591231127049054,7.32251116430416,7.399223327636719,479388000.0,6.713121811548869,6.337007758381603,58.25608572712068,0.3372339807739036
2020-04-28,7.546669285035365,7.576557293960247,7.251278465842237,7.256757736206055,442904000.0,6.756895005702972,6.3551661260835415,56.475045755165446,0.3231973640532387
2020-04-29,7.391502559762413,7.486396460952846,7.316284912831754,7.433594703674316,379160000.0,6.811730841795604,6.374408847683078,58.1563584641078,0.3237310944679579
2020-04-30,7.379546497918604,7.4335938400396,7.265724090408352,7.279671669006348,375916000.0,6.848094284534454,6.391626405191945,56.157099805632214,0.31348390578620294
2020-05-01,7.082162447614579,7.195486992501526,6.994740682990575,7.043059349060059,342096000.0,6.87927923599879,6.404616303496308,53.181401619131464,0.3103528544217097
2020-05-04,6.995737199733709,7.268712593028353,6.995737199733709,7.255013942718506,317556000.0,6.905949950218201,6.418865843133612,55.42185182563071,0.3023293032520645
2020-05-05,7.359124077908612,7.478675168809637,7.255014610996246,7.316035747528076,368896000.0,6.9372283816337585,6.433936391557966,56.06278858015083,0.3026673861860754
2020-05-06,7.395486656513196,7.521762593904679,7.357628673101479,7.416905879974365,323464000.0,6.994015216827393,6.450170123970116,57.141320652798996,0.2850548131287547
2020-05-07,7.556134774726998,7.656507952184078,7.504827533970793,7.593245506286621,373732000.0,7.045281132062276,6.468185739202814,59.00406099978405,0.28096314953306434
2020-05-08,7.664975824712747,7.7895083335628446,7.631103062114562,7.783281803131103,339216000.0,7.116461892922719,6.488924257047883,60.94112297652365,0.28034045996235896
2020-05-11,7.77829915708931,8.082158734602563,7.749656741595703,8.035334587097168,469060000.0,7.172729750474294,6.513677177848397,63.371640043221575,0.26861673033975697
2020-05-12,8.093117844121359,8.141934370472924,7.763604866086952,7.773318290710449,493060000.0,7.227804243564606,6.534735653426621,59.3094239992968,0.26297727081105976
2020-05-13,7.887888691686731,8.048286329956095,7.566345680475273,7.750903129577637,625852000.0,7.27372560898463,6.55428682578789,58.96703915111544,0.2793621797521553
2020-05-14,7.81242200556266,8.005945617126962,7.6587487560254095,8.000466346740723,602312000.0,7.33419652779897,6.577630813305195,61.58156418169418,0.2880261069389135
2020-05-15,7.860241414329704,8.468706860334525,7.844550389582926,8.458993911743164,987660000.0,7.406612157821655,6.605742784646841,65.81856629042882,0.3078623568658327
2020-05-18,8.727735330625507,8.883152021141349,8.648034609864695,8.717523574829102,774460000.0,7.475167214870453,6.635910689175784,67.93004116857252,0.3149251626715595
2020-05-19,8.757375530322994,9.053513652036244,8.729978224426016,8.772568702697754,717320000.0,7.54924335082372,6.666560387873387,68.37051474075511,0.3225216878472989
2020-05-20,8.957373279418714,9.009178841811678,8.855505601923822,8.93645191192627,587536000.0,7.615764419237773,6.698288870381785,69.68315180155247,0.32743165397929613
2020-05-21,9.01764935553098,9.018645068450796,8.70482352920573,8.742432594299316,761068000.0,7.6766712466875715,6.7275296829558995,66.23735535760824,0.32949526492424575
2020-05-22,8.792245113910232,9.05899452310232,8.680664456560569,8.992493629455566,1038764000.0,7.753466367721558,6.757423133640499,68.37168973110118,0.33702059872761053
2020-05-26,9.12250265398606,9.14740972179161,8.639565868010179,8.685144424438477,770780000.0,7.835657715797424,6.785224736391843,63.174401634839555,0.3573193578483462
2020-05-27,8.59274467571719,8.600465251822156,7.966844050622888,8.493368148803711,1175892000.0,7.89258994658788,6.811386663835127,60.153426047821085,0.3939317526654166
2020-05-28,8.3807898796587,8.727737900393736,8.347913298912097,8.45526123046875,734896000.0,7.9501551787058515,6.836210764371431,59.554254197428676,0.40394764761341134
2020-05-29,8.522508388403205,8.842308044433594,8.453268327757645,8.842308044433594,745256000.0,8.018056591351828,6.865192376650297,63.46763469999948,0.4177174254276775
2020-06-01,8.800213922369807,8.80768556853216,8.65700135357661,8.773314476013184,389876000.0,8.075310389200846,6.893782348423214,62.32937671017222,0.40720347527411477
2020-06-02,8.763350232409723,8.80419629719393,8.625616971320023,8.792241096496582,391320000.0,8.139288862546286,6.921986752813989,62.524596017293305,0.3929356053803958
2020-06-03,8.789254306883713,8.833089415842581,8.667460978701813,8.736701011657715,365440000.0,8.19358495871226,6.948828597645183,61.53378542094676,0.37034187592753476
2020-06-04,8.699325211141465,8.91386805618609,8.648991204630128,8.737699508666992,424280000.0,8.25433611869812,6.976332423451183,61.54538526167545,0.36446187524570683
2020-06-05,8.76560908583008,8.967443234325534,8.679393084130725,8.89069652557373,481748000.0,8.331321001052856,7.008329464839055,63.339029521637585,0.3404542809202219
2020-06-08,8.848087432141465,8.86054617880062,8.657216809828856,8.77607536315918,387736000.0,8.394698560237885,7.036941580720001,61.079145111011485,0.3268343956592711
2020-06-09,8.771089961797808,9.07982195918865,8.72250019393544,9.016281127929688,468488000.0,8.465542117754618,7.068857989468417,63.9344322913423,0.3283580876625615
2020-06-10,9.137632847630083,9.468790996389746,9.123428908306751,9.335978507995604,632180000.0,8.545503477255503,7.104213719839578,67.31362823694477,0.3437794969015711
2020-06-11,9.119938218175909,9.230822641484655,8.757134734601348,8.767351150512695,583652000.0,8.594424545764923,7.135886543399685,57.21736405455264,0.36270965648365605
2020-06-12,9.132400237739253,9.157068687058096,8.674658491995896,8.903155326843262,570908000.0,8.641085942586264,7.167984941503504,58.780751897832786,0.37014395137797385
2020-06-15,8.786288306935749,9.152082173117153,8.715022441175071,9.143610000610352,400004000.0,8.687264084815979,7.200865677424839,61.42355652287644,0.3650879426751632
2020-06-16,9.194694413065996,9.236307210352908,8.809712827165209,9.038707733154297,535716000.0,8.739988644917807,7.231600698533949,59.65670722699329,0.3442518004874569
2020-06-17,9.083809028987462,9.26844975748554,9.04045104234301,9.20565700531006,408304000.0,8.80060338973999,7.263215683318756,61.521808581859645,0.3335316164052857
2020-06-18,9.196686741439816,9.2520044375195,9.08455614796191,9.187716484069824,254408000.0,8.850072145462036,7.295361125862206,61.19988277237646,0.31770365732540284
2020-06-19,9.212136828482864,9.413970966814569,9.19693672249018,9.23082447052002,524160000.0,8.882231752077738,7.3248674633738755,61.70963886977208,0.3206284996031001
2020-06-22,9.269446502899408,9.499936577289342,9.242783823096543,9.495450973510742,398468000.0,8.914645393689474,7.35593600325532,64.72216293746862,0.3270951268099155
2020-06-23,9.519619023196732,9.61081867355747,9.376591128154988,9.418951034545898,375108000.0,8.941577990849813,7.3848919449271735,63.200176820545536,0.3319950631143236
2020-06-24,9.445116640322798,9.525103726424009,9.114456647849954,9.205158233642578,449372000.0,8.952774087587992,7.411979937291408,59.088524481047315,0.34240722218704456
2020-06-25,9.32501361401537,9.473773313022312,9.152083553178723,9.458822250366213,376072000.0,8.98262365659078,7.436655552832635,62.179626098508415,0.34481005144767163
2020-06-26,9.468788598159133,9.468788598159133,9.095020627179167,9.124921798706056,592084000.0,8.988141496976217,7.455807376693893,56.25561650886547,0.35483064110732104
2020-06-29,9.139623842105053,9.174259658965331,8.870759487799175,9.169774055480955,342248000.0,9.008334398269653,7.470492913172795,56.840454247034124,0.3509862415296744
2020-06-30,9.283401475357346,9.494953941456858,9.236057866087853,9.466547966003418,367892000.0,9.048883557319641,7.490080896314684,60.53678289804527,0.3418912427808061
2020-07-01,9.4894732116767,9.54429283408987,9.382077244504943,9.498692512512209,326648000.0,9.092359860738119,7.51402392230191,60.920619644960006,0.31213208679442545
2020-07-02,9.607332084802287,9.705508725032958,9.546781664515374,9.580670356750488,364056000.0,9.123124957084656,7.54455460034884,61.92074689112409,0.2924468023271789
2020-07-06,9.709746232057746,9.87619742226624,9.680592179480623,9.806925773620604,315892000.0,9.166192094484964,7.5806433866312215,64.57046184530004,0.2823373261538696
2020-07-07,9.913575526425443,10.036918729028445,9.8183892611727,9.839320182800291,357800000.0,9.20982038974762,7.615556365841037,64.94030158341579,0.26829436702673676
2020-07-08,9.960918049913763,10.191409105478025,9.932761115650374,10.182437896728516,365480000.0,9.27005942662557,7.658315218411959,68.61458473200997,0.27703343119434326
2020-07-09,10.346148037713432,10.535274376086363,10.19987970265039,10.474474906921388,494548000.0,9.342425068219503,7.699501776433253,71.3230070976422,0.29027544475150463
2020-07-10,10.553964428188651,10.620245677843826,10.344654268209895,10.44482421875,497676000.0,9.407180388768515,7.73862178509052,70.66742326364512,0.29379951095787504
2020-07-13,10.560194384616771,10.756795808509173,9.992066258538852,10.019227027893066,457076000.0,9.458978374799093,7.77594966678829,62.00546445300009,0.3292007569008035
2020-07-14,10.041900031956262,10.368573467822202,9.753350901503673,10.342907905578612,542676000.0,9.514254490534464,7.811738229059911,65.41879862893816,0.3564146869662355
2020-07-15,10.38003616340814,10.398723803107456,10.022713473806505,10.193650245666504,403984000.0,9.549990812937418,7.84895748096508,62.669893237486875,0.35394063344672816
2020-07-16,9.982098125908408,10.173217745001248,9.862990558813213,10.101454734802246,344964000.0,9.605578462282816,7.887147908682351,60.99364420105678,0.3545813425188498
2020-07-17,10.191906282585094,10.214830484976233,10.05460915949439,10.16798496246338,266284000.0,9.65827969710032,7.931707618000743,61.77484320352778,0.3393280106975553
2020-07-20,10.240494491833914,10.496650100668525,10.123380228080611,10.47621726989746,284852000.0,9.713804999987284,7.9753738550039435,65.19431638439656,0.34431156079910935
2020-07-21,10.478462644862086,10.525309124425704,10.25295621657557,10.29456901550293,277036000.0,9.766132553418478,8.021042677072378,61.747591619667176,0.3405382052186973
2020-07-22,10.333440252224612,10.567667871234692,10.257689719934971,10.40445613861084,367292000.0,9.81608251730601,8.076173787588601,63.00053507179509,0.3510926739126112
2020-07-23,10.415669253516857,10.512350708777683,9.998295129795638,10.096471786499023,411660000.0,9.853947321573893,8.121206634647244,57.41923325808874,0.37303834294556093
2020-07-24,9.84255572041818,10.33069655717382,9.744878124933878,10.161005973815918,473292000.0,9.892704884211222,8.179111784631079,58.24003111491262,0.3937734405687174
2020-07-27,10.198634096932874,10.40744518566807,10.18418111798106,10.387262344360352,292132000.0,9.929863691329956,8.233791199359265,61.02873135885858,0.39494817317188247
2020-07-28,10.340169088040522,10.347893186811495,10.175711181461638,10.181940078735352,271636000.0,9.961654901504517,8.290169265244034,57.348918633490705,0.3849097617590953
2020-07-29,10.356611744009738,10.481699147511309,10.313005672125833,10.431116104125977,284508000.0,10.012736479441324,8.346507486406264,60.41586593487198,0.38111851814610315
2020-07-30,10.340915039427342,10.588100430153268,10.26142698106072,10.579130172729492,308880000.0,10.059415976206461,8.406448327578032,62.12866798355155,0.38476723525029005
2020-07-31,10.528543876992073,10.731126978246367,10.398721838085107,10.579874992370604,386080000.0,10.120039025942484,8.464497901581145,62.1373970580437,0.3538869202639286
2020-08-03,10.697239724104753,11.062286491322997,10.68004633609294,10.974077224731444,412720000.0,10.195218324661255,8.516892144968221,66.4685321230707,0.34440041545206174
2020-08-04,11.013697931468696,11.190863609313965,10.870170957445996,11.190863609313965,310336000.0,10.267064809799194,8.57264301279089,68.56252601307227,0.3404491527782772
2020-08-05,11.207059166198665,11.334388898623487,11.129564402319756,11.24966812133789,249924000.0,10.340022126833597,8.625859705956428,69.11645265614936,0.33146092488188
2020-08-06,11.312459857865033,11.320682988147832,11.1420221514163,11.298256874084473,244316000.0,10.411588231722513,8.680844720903334,69.58530571248679,0.3327780328282864
2020-08-07,11.275336979256744,11.466955664167587,11.0012407699223,11.162708282470703,342516000.0,10.468079169591268,8.730820451463972,66.59882981852738,0.3393812486609559
2020-08-10,11.297015160395151,11.370771462391044,10.820833889481715,11.128320693969728,427796000.0,10.521787524223328,8.78096294927073,65.83979752095998,0.3592087247366127
2020-08-11,11.037368974633992,11.10016267764318,10.760282409156774,10.81435489654541,354512000.0,10.548117399215698,8.83327430159181,59.30558230802934,0.3633558771304151
2020-08-12,10.954641820673151,11.42932686723688,10.92224832848709,11.402665138244627,464412000.0,10.5867919921875,8.88865673673022,66.00024098320013,0.37056419082394537
2020-08-13,11.50806729916468,11.683240635337324,11.318442885169103,11.40540599822998,374460000.0,10.626816232999166,8.947233247232962,66.02780999319731,0.35477699924739386
2020-08-14,11.49212276426644,11.6662990235654,11.402917303603427,11.52601146697998,366436000.0,10.68959891796112,9.000432208344177,67.26451973836373,0.35598717839809535
2020-08-17,11.812313471628116,12.368978858686484,11.778425730709758,12.296467781066896,621300000.0,10.770997246106466,9.06466228883345,73.7324867952594,0.4010883375986518
2020-08-18,12.409098691003054,12.454948049475949,12.046544187854458,12.220470428466797,503448000.0,10.855448087056478,9.125889542338612,72.24171502971089,0.4088486799447613
2020-08-19,12.256102280404066,12.274540878447802,12.05825378506346,12.098621368408203,622624000.0,10.938663363456726,9.186872587099181,69.84436764110902,0.40096394025131804
2020-08-20,11.935659259917404,12.334344771298433,11.839724934948656,12.101113319396973,921388000.0,11.019210378328959,9.245994504991469,69.86602174867718,0.4125507042647835
2020-08-21,12.161663596571229,12.766669779396832,12.155184707574236,12.641831398010254,999868000.0,11.109444300333658,9.307199221390944,74.1334424683945,0.4256324871967454
2020-08-24,12.841421839181857,12.870077802503456,12.466407700415784,12.678459167480469,490564000.0,11.208773056666056,9.36965765795865,74.39353138509247,0.4315594479267242
2020-08-25,12.589253244648289,12.719324346531614,12.5324403500169,12.708111763000488,289076000.0,11.304758707682291,9.428648487552183,74.61234863848641,0.4302779836560801
2020-08-26,12.75720174339015,12.826224350774922,12.636100878184612,12.731038093566896,321244000.0,11.41453230381012,9.488542656322101,74.7887176294127,0.43109674336027864
2020-08-27,12.739509661501115,12.807785140156335,12.525215834442754,12.586763381958008,317604000.0,11.515605529149374,9.5482937844245,71.4799723926471,0.41801491560801385
2020-08-28,12.633356722607774,13.104802264408171,12.600963234578078,13.10455322265625,537160000.0,11.628825982411703,9.618535555326021,75.58463413100375,0.4157364377180735
2020-08-31,13.139440120722352,13.530401512522506,12.99491698724086,13.330560684204102,500840000.0,11.760018507639566,9.686706611088344,77.10734165739804,0.4276968834658372
2020-09-01,13.439732650040654,13.951948073542304,13.396362644671898,13.779714584350586,511316000.0,11.899543444315592,9.760399126744533,79.76312524666571,0.4281551276548896
2020-09-02,14.659828211375103,14.682760223291952,13.858479048117962,14.303646087646484,874012000.0,12.054731607437134,9.838321895389766,82.29935436920744,0.46660140542440004
2020-09-03,13.787441967935662,13.843025331300952,12.840279891466327,12.976621627807615,945128000.0,12.154596050580343,9.899611986600435,61.59654108125811,0.5523145822971275
2020-09-04,12.74556634540972,13.135648346043558,11.669789643586638,12.584798812866213,1463684000.0,12.221709450085958,9.958161888541756,57.10551702596326,0.5968068187793001
2020-09-08,11.699449605747857,12.512514009356568,11.669290364034978,11.877416610717772,795728000.0,12.25031582514445,10.006995096311464,50.12014745424147,0.6330285750085675
2020-09-09,12.362960454744908,12.770988271575495,12.19521293877375,12.677020072937012,736200000.0,12.309788823127747,10.06630661723378,56.490193772721966,0.6814060441138091
2020-09-10,12.95044886850312,13.026222055303444,12.130654717600342,12.274972915649414,698684000.0,12.35048532485962,10.123800172910585,52.89394829176436,0.7100451513533323
2020-09-11,12.448202611364987,12.614703552526391,11.860214072530813,12.128161430358888,636928000.0,12.39071253935496,10.177351244203336,51.623290601409344,0.7163975099244552
2020-09-14,13.041926535075223,13.275226816511958,12.593520020624492,12.833799362182615,1201744000.0,12.461774150530497,10.23798600919954,56.89331556974823,0.7694971730719836
2020-09-15,13.240330488660309,13.259024669913838,12.789431895217096,12.952194213867188,727556000.0,12.550850788752237,10.298813353528033,57.71172532690866,0.7896906572278428
2020-09-16,12.918546949675004,13.05364217194512,12.47637209677202,12.47711944580078,556384000.0,12.595619718233744,10.352482297918298,53.40395692708959,0.8173439859837563
2020-09-17,12.096009766771704,12.55214363163374,11.998801159722577,12.426270484924316,792512000.0,12.638155738512674,10.403504151564379,52.955988845264265,0.8366849264264408
2020-09-18,12.556131392172428,12.594765338345685,11.952939035287184,12.152839660644531,698460000.0,12.664273579915365,10.448751460064898,50.54210730918121,0.8455268850413221
2020-09-21,11.889378611804318,12.48509364683612,11.868939665502111,12.479859352111816,721044000.0,12.67191489537557,10.500471691508869,53.241179113233436,0.8512889890450622
2020-09-22,12.537438903227134,12.61022081017737,12.119192530019532,12.600001335144045,646452000.0,12.687728683153788,10.553758484976631,54.21317370224169,0.8419776241036077
2020-09-23,12.537936274399764,12.68898444077881,12.043169381436352,12.087535858154297,647012000.0,12.68726678689321,10.598671336750408,49.56023770773791,0.8236040112751143
2020-09-24,12.036189739834754,12.531954024991112,11.978113310545083,12.311115264892578,731240000.0,12.696016867955526,10.64100234063117,51.48377247202295,0.7586379054369622
2020-09-25,12.410317541642245,12.845015010133675,12.20917039914584,12.835293769836426,588016000.0,12.70407780011495,10.686252562554328,55.67945917940966,0.6993511846177418
