,Open,High,Low,Close,Volume,fast_ma,slow_ma,rsi,atr
2022-05-18,67.69000244140625,71.80999755859375,61.93999862670898,63.02999877929688,17422700.0,108.51208384831746,167.66725280258683,30.381190441650276,15.073569161551339
2022-05-19,65.0,70.98999786376953,63.61000061035156,67.41999816894531,15410100.0,105.18416738510132,165.85505496014605,32.50807800155661,14.431426456996373
2022-05-20,69.37000274658203,70.73999786376953,62.04999923706055,66.1500015258789,15166300.0,101.89208396275838,164.1093407515641,32.2066901585395,14.302855082920619
2022-05-23,65.54000091552734,68.6500015258789,62.34999847412109,66.0999984741211,12055700.0,98.34333372116089,162.22879133119687,32.19424701157544,14.079284395490374
2022-05-24,64.55999755859375,64.55999755859375,59.119998931884766,61.36000061035156,10714900.0,94.76958354314168,160.32395620660466,30.992412321401858,13.391427176339286
2022-05-25,61.06999969482422,68.5,60.9900016784668,67.16999816894531,11062000.0,91.8466664950053,158.5540661235432,34.181285496174524,12.63499913896833
2022-05-26,63.970001220703125,71.16999816894531,62.29999923706055,69.87000274658203,12000200.0,89.277916431427,156.79406616713973,35.64459951377151,12.268570491245814
2022-05-27,69.83999633789062,77.18000030517578,69.83999633789062,75.31999969482422,14112800.0,86.78541644414265,155.18219803191803,38.56382503952943,11.224285125732422
2022-05-31,80.0,83.31999969482422,75.5999984741211,78.0999984741211,22623200.0,84.74166631698608,153.62835186130397,40.032978158020796,10.424999782017299
2022-06-01,77.5,77.80000305175781,67.80000305175781,68.62999725341797,14608500.0,82.49499940872192,151.94714309357025,36.85420893231489,9.529285430908203
2022-06-02,67.80000305175781,74.4800033569336,67.27999877929688,73.81999969482422,8607200.0,80.458749294281,150.6487914284507,39.635606390505274,8.652857371738978
2022-06-03,69.38999938964844,70.5,65.61000061035156,66.69000244140625,10213600.0,78.54124943415324,149.2774728209108,37.24901111338581,8.11428587777274
2022-06-06,70.76000213623047,74.11000061035156,68.43000030517578,70.66999816894531,9352400.0,76.42999951044719,148.0141760438353,39.40548119860976,8.103571210588727
2022-06-07,67.30999755859375,69.97000122070312,64.36000061035156,69.56999969482422,8485100.0,74.18041626612346,146.81560461861747,39.01313739190496,7.925713947841099
2022-06-08,69.2300033569336,72.9800033569336,68.30000305175781,69.19999694824219,6276600.0,71.6408330599467,145.70571450872737,38.87528313541338,7.554999760219029
2022-06-09,69.08000183105469,69.37999725341797,63.119998931884766,63.7599983215332,9349300.0,69.53708299001057,144.45494523939195,36.84832632218182,7.433571134294782
2022-06-10,60.0,61.630001068115234,57.77000045776367,58.709999084472656,10982600.0,67.66083304087321,143.0105496920072,35.05194253130115,7.240713936941964
2022-06-13,46.18000030517578,54.29999923706055,46.0,52.0099983215332,28961400.0,66.34833288192749,141.40923103919397,32.805307156790064,7.698570796421596
2022-06-14,52.5,53.290000915527344,48.810001373291016,51.58000183105469,17430300.0,65.4562497138977,139.9170333107749,32.663044535233155,7.5199993678501675
2022-06-15,50.93999862670898,56.65999984741211,50.45000076293945,55.0099983215332,16340100.0,65.50999959309895,138.5291212312468,35.04223981188332,7.4271422794887
2022-06-16,52.58000183105469,54.43000030517578,50.08000183105469,51.04999923706055,13157700.0,65.19958289464314,136.9534069103199,33.591367187872265,7.145713533673968
2022-06-17,50.119998931884766,52.79999923706055,49.27999877929688,51.220001220703125,11771000.0,64.50583283106486,135.2553848853478,33.716113547446966,6.872856140136719
2022-06-21,54.20000076293945,60.75,54.09999847412109,57.4900016784668,16916200.0,64.33041620254517,133.5934069287646,38.24617770120013,6.982141767229352
2022-06-22,53.869998931884766,56.75,51.56999969482422,51.90999984741211,18947700.0,63.57666619618734,131.8067036303845,35.9321430377896,6.6692850930350165
2022-06-23,53.59999847412109,59.619998931884766,51.83000183105469,58.880001068115234,15840700.0,63.4037496248881,130.20351678198512,40.679063114050535,6.711427416120257
2022-06-24,60.0,64.08999633789062,59.33000183105469,62.709999084472656,24381400.0,63.20749966303507,128.75494535676725,43.13060657556941,6.497141429356167
2022-06-27,59.560001373291016,60.45000076293945,55.02000045776367,55.959999084472656,15201600.0,62.78291622797648,127.22428600604718,40.042570588498116,6.516427176339286
2022-06-28,56.2599983215332,57.25,50.33000183105469,51.18000030517578,10253500.0,62.16124963760376,125.4905497792003,38.00244937115966,6.559998648507254
2022-06-29,50.5,51.459999084472656,48.59000015258789,49.75,9776200.0,61.67749961217245,123.7519782768501,37.39888361836817,6.430712836129325
2022-06-30,48.20000076293945,48.400001525878906,44.150001525878906,47.02000045776367,12934400.0,60.83791637420654,122.15967060969426,36.23556659202698,6.383569989885602
2022-07-01,47.9900016784668,50.15999984741211,47.52000045776367,49.040000915527344,8556500.0,59.96999963124593,120.61989035973183,37.752524964014405,6.179998670305524
2022-07-05,48.130001068115234,55.81999969482422,45.95000076293945,55.40999984741211,13087900.0,59.140416304270424,119.28637393490298,42.33322934373485,5.9771415165492465
2022-07-06,54.16999816894531,56.27000045776367,51.400001525878906,51.709999084472656,11881900.0,58.04083299636841,117.95637386447781,40.50026333938477,6.004998615809849
2022-07-07,52.13999938964844,57.650001525878906,52.13999938964844,57.459999084472656,12318500.0,57.57541640599569,116.61461563948747,44.45746619389468,5.985713141305106
2022-07-08,55.61000061035156,63.70000076293945,54.5099983215332,60.290000915527344,17950500.0,57.011666456858315,115.33395628876738,46.31802835359806,6.289999280657087
2022-07-11,57.540000915527344,58.43000030517578,53.29999923706055,53.880001068115234,10705800.0,56.477916399637856,113.82967053926907,42.87370146601122,6.53785651070731
2022-07-12,53.70000076293945,56.11000061035156,52.619998931884766,54.2400016784668,8466200.0,55.793333212534584,112.27000024816492,43.125204337935735,6.106428146362305
2022-07-13,51.68000030517578,54.72999954223633,50.400001525878906,53.09999847412109,9439900.0,55.10708316167196,110.71615407755087,42.497868026920045,5.992856434413365
2022-07-14,52.34000015258789,54.709999084472656,50.34000015258789,53.41999816894531,9682100.0,54.449583212534584,109.34681341150305,42.745408749439356,5.748570850917271
2022-07-15,54.34999847412109,56.54999923706055,51.93000030517578,53.790000915527344,10714300.0,54.03416665395101,108.11648375123411,43.04558000936147,5.706428255353655
2022-07-18,56.709999084472656,63.380001068115234,56.68999862670898,58.66999816894531,21226200.0,54.03249994913737,106.99043978177585,46.9309994731325,5.842142650059292
2022-07-19,60.86000061035156,65.9800033569336,57.77999877929688,65.83000183105469,19210600.0,54.60833342870077,105.93373644482959,52.01635122266291,5.933571679251535
2022-07-20,67.08000183105469,79.0,67.05000305175781,75.2699966430664,34032000.0,55.59541654586792,104.79417595496544,57.677832624295974,6.669285910470145
2022-07-21,71.0,76.62000274658203,70.27999877929688,73.9800033569336,17301200.0,56.385833422342934,103.7063737806383,56.70970309472194,6.722143445696149
2022-07-22,76.19999694824219,76.56999969482422,69.08999633789062,70.81999969482422,12013300.0,57.20958344141642,102.72560446602958,54.34379318630194,7.032143729073661
2022-07-25,68.93000030517578,69.9800033569336,66.30000305175781,67.06999969482422,8797600.0,57.8700000445048,101.77923080947373,51.63691695053697,6.650000708443778
2022-07-26,61.68999862670898,62.88999938964844,52.630001068115234,52.93000030517578,26875800.0,57.67999998728434,100.64681327735985,43.071472931998485,7.333572115216937
2022-07-27,54.869998931884766,60.61000061035156,53.119998931884766,58.83000183105469,18230200.0,57.96833340326945,99.3973627614451,46.95861780056739,7.45785767691476
2022-07-28,58.2400016784668,62.95000076293945,55.59000015258789,62.25,13674800.0,58.10875002543131,98.13395615462419,49.092072988954655,7.327143260410854
2022-07-29,60.13999938964844,64.2300033569336,59.77000045776367,62.959999084472656,9113800.0,58.119166692097984,96.78252754630623,49.53822892992095,7.146429061889648
2022-08-01,61.18999862670898,63.619998931884766,59.41999816894531,62.70000076293945,7361300.0,58.40000009536743,95.52857153756278,49.37046260017011,7.197143282209124
2022-08-02,60.90999984741211,69.58999633789062,60.79999923706055,67.2300033569336,12142100.0,59.06875022252401,94.22252759828672,52.34761108417625,7.515714645385742
2022-08-03,69.05000305175781,82.25,67.61000061035156,80.80999755859375,24784200.0,60.362916787465416,93.0983517405751,59.842830448822774,8.276428767613002
2022-08-04,106.0999984741211,116.3000030517578,86.79000091552734,88.9000015258789,54342800.0,62.107916831970215,91.98527480743743,63.4673737916118,10.481429236275806
2022-08-05,86.58000183105469,98.87000274658205,86.5199966430664,93.0500030517578,24865700.0,63.94166692097982,90.9560439979637,65.1746687757479,10.678572518484932
2022-08-08,97.83999633789062,103.5500030517578,93.80999755859376,98.0199966430664,18878700.0,65.71708345413208,89.81989007467752,67.1229501019571,10.842857905796595
2022-08-09,93.88999938964844,93.88999938964844,85.5999984741211,87.68000030517578,17411400.0,67.2158335049947,88.53582415737948,59.758440881410415,10.789286477225167
2022-08-10,89.9800033569336,95.0,88.0,94.13999938964844,23818200.0,68.7441668510437,87.40879121717516,62.48148144782094,10.859286172049385
2022-08-11,97.25,98.6999969482422,82.30999755859375,84.0,23247300.0,69.7320834795634,86.2454945071713,56.16501428914005,11.495714460100446
2022-08-12,85.2300033569336,92.4800033569336,83.29000091552734,90.48999786376952,13755200.0,71.25750001271565,85.18538451980758,58.975591139309756,11.829286302839007
2022-08-15,89.11000061035156,93.68000030517578,88.58999633789062,91.97000122070312,11001900.0,72.82958332697551,84.08999998490889,59.60103249094655,11.161429541451591
2022-08-16,90.5500030517578,95.5,84.23999786376953,90.38999938964844,17034400.0,74.38333336512248,83.13637362469683,58.591323915649895,11.417143957955497
2022-08-17,87.51000213623047,88.63999938964844,84.7699966430664,85.44000244140625,10697900.0,75.71750020980835,82.24186819726295,55.47385906918727,11.292858396257673
2022-08-18,86.33000183105469,86.36000061035156,81.41999816894531,83.47000122070312,7923300.0,76.95416688919067,81.33285719483763,54.25735923583922,11.327144077845983
2022-08-19,76.0,78.25,74.01000213623047,74.05999755859375,13727900.0,77.59541686375935,80.37813186645508,48.840465114505115,11.702858243669782
2022-08-22,70.91000366210938,74.94000244140625,70.29000091552734,71.47000122070312,9082400.0,77.83041683832805,79.47263742803217,47.45960787398996,11.407144274030413
2022-08-23,71.94999694824219,76.41000366210938,70.5999984741211,71.18000030517578,9598300.0,77.66000032424927,78.60813186980866,47.301058819870605,10.749287741524833
2022-08-24,71.87999725341797,74.31999969482422,70.70999908447266,71.4800033569336,6675500.0,77.5558336575826,77.69263747498229,47.4931931652021,8.472144535609656
2022-08-25,71.83999633789062,72.44999694824219,68.5199966430664,71.37000274658203,8563500.0,77.57875045140584,76.85835186465756,47.42606369777382,7.8707155500139505
2022-08-26,71.70999908447266,71.80000305175781,65.33999633789062,66.73999786376953,9797300.0,77.5650003751119,75.99659355918129,44.61559678888988,7.582144601004464
2022-08-29,65.51000213623047,69.4000015258789,65.45999908447266,66.33999633789062,7944100.0,78.12375020980835,75.06329676869152,44.37504753735577,6.97643062046596
2022-08-30,67.97000122070312,69.44999694824219,64.62999725341797,67.02999877929688,8293500.0,78.46541674931844,74.18307692140013,44.917477519739954,6.797859191894531
2022-08-31,68.69999694824219,70.37999725341797,66.66000366210938,66.80000305175781,6707900.0,78.65500020980835,73.40813181950496,44.76341748396854,5.892858777727399
2022-09-01,65.55000305175781,65.98999786376953,61.90999984741211,65.52999877929688,8046600.0,78.76208353042603,72.68296692397568,43.88341469937029,5.585715975080218
2022-09-02,67.70999908447266,68.13999938964844,63.81999969482422,65.26000213623047,6392800.0,78.86875025431316,71.91505486624581,43.69007529767505,5.530715669904437
2022-09-06,65.55999755859375,66.87999725341797,62.59999847412109,62.77999877929688,7478100.0,78.68333339691162,71.20769219870095,41.89493274457254,5.032144001552038
2022-09-07,62.0,68.7699966430664,61.83000183105469,68.25,8408400.0,78.16000016530354,70.61098886846186,46.98232864428397,5.126429149082729
2022-09-08,66.36000061035156,73.33000183105469,65.5,73.08000183105469,9241500.0,77.50083351135254,70.06582402658987,50.99390515326373,5.33285767691476
2022-09-09,78.19999694824219,81.04000091552734,75.1500015258789,80.87000274658203,15357100.0,76.99333349863689,69.71593395694272,56.60157225431766,5.225714819771903
2022-09-12,82.5999984741211,84.58000183105469,80.5999984741211,82.55000305175781,12554900.0,76.34875043233235,69.28967029445774,57.70666690347468,5.17785780770438
2022-09-13,75.33999633789062,78.08999633789062,74.3499984741211,75.25,11235300.0,75.83083375295003,68.75879120040726,51.654998812569794,5.348572049822126
2022-09-14,75.30000305175781,79.19999694824219,74.11000061035156,78.69999694824219,10840700.0,75.18750031789143,68.19340661855844,54.06550003621038,5.45428603036063
2022-09-15,77.62999725341797,82.0,76.62999725341797,77.2300033569336,10950100.0,74.90541712443034,67.78659346863463,52.87607974247494,5.557143347603934
2022-09-16,75.1500015258789,76.37000274658203,73.5999984741211,74.0,17089000.0,74.21833388010661,67.4597803052965,50.301495351019675,5.355000359671457
2022-09-19,71.87999725341797,72.54000091552734,67.0,69.93000030517578,13135300.0,73.3000005086263,67.31054951594426,47.233113242969424,5.573571613856724
2022-09-20,68.08999633789062,69.80000305175781,66.16999816894531,67.94000244140625,7974500.0,72.36458396911621,67.25505506075345,45.78716058023739,5.497857502528599
2022-09-21,68.9000015258789,72.23999786376953,67.43000030517578,67.63999938964844,12344600.0,71.62291717529297,67.40802207359901,45.56450641720801,5.5757149287632535
2022-09-22,67.4000015258789,68.9800033569336,62.310001373291016,62.93999862670898,11156900.0,70.76750040054321,67.45681326729911,42.163411951687316,5.70285769871303
2022-09-23,61.560001373291016,63.150001525878906,59.43000030517578,61.880001068115234,10932900.0,70.26000054677327,67.39098907303024,41.42502281087182,5.660000664847238
2022-09-26,62.97999954223633,66.33000183105469,62.18000030517578,62.27999877929688,9562600.0,69.87708377838135,67.3973626776056,41.832037078332206,5.672143663678851
2022-09-27,65.29000091552734,67.55000305175781,61.880001068115234,63.04999923706055,11860500.0,69.53833373387654,67.32098904284803,42.644363666525386,5.5814298902239114
2022-09-28,62.79999923706055,67.73999786376953,62.7599983215332,67.30999755859375,8482700.0,69.36458349227905,67.36802199646667,46.98162189749633,5.3778582981654575
2022-09-29,64.62000274658203,65.02999877929688,60.2599983215332,61.93999862670898,11492100.0,68.971666653951,67.30780222127726,42.67442062890972,5.312858309064593
2022-09-30,61.25,67.58999633789062,61.06999969482422,64.48999786376953,10210300.0,68.877916653951,67.28956042279253,45.20042326638502,5.494286400931222
2022-10-03,64.94999694824219,67.86000061035156,61.91999816894531,65.94999694824219,10949200.0,68.86166667938232,67.28791205437629,46.6261938099881,5.33285767691476
2022-10-04,69.08999633789062,74.62999725341797,69.08000183105469,74.5,11881400.0,69.17291673024495,67.43230765206474,54.040712895839945,5.589286531720843
2022-10-05,71.80000305175781,73.4800033569336,69.27999877929688,72.97000122070312,9222700.0,69.42999998728435,67.4960439493368,52.65478369732475,5.578572137015207
2022-10-06,73.06999969482422,76.27999877929688,71.33999633789062,73.91000366210938,11103700.0,69.77916685740153,67.54043956379314,53.43169578643408,5.672143391200474
2022-10-07,70.8499984741211,71.0999984741211,65.5,67.0,11427900.0,69.85166676839192,67.44901099571815,47.38016529958421,5.772857938494001
2022-10-10,67.58000183105469,69.26000213623047,65.43000030517578,67.04000091552734,7714000.0,70.02916685740153,67.32747256100832,47.41666838749475,5.777857916695731
2022-10-11,67.61000061035156,72.69000244140625,65.02999877929688,70.16000366210938,17705600.0,70.10875034332275,67.34428581824669,50.26599470716457,5.981429781232562
2022-10-12,69.73999786376953,71.8499984741211,67.81999969482422,69.94999694824219,8998900.0,69.97833347320557,67.301758315537,50.07262154159544,5.792858123779297
2022-10-13,63.65999984741211,69.62999725341797,61.060001373291016,69.26000213623047,18342000.0,69.49458344777425,67.33000007042519,49.41134242380281,6.162143434797015
2022-10-14,71.8499984741211,73.79000091552734,63.380001068115234,63.59000015258789,13711600.0,68.70458332697551,67.25219789442126,44.31881277401172,6.58785765511649
2022-10-17,66.4800033569336,70.94999694824219,66.33999633789062,69.16999816894531,11263300.0,68.45124991734822,67.24780227325775,49.718735236911606,6.708571570260184
2022-10-18,72.9000015258789,73.9000015258789,65.30000305175781,66.20999908447266,13874700.0,67.93083333969116,67.21494515387566,47.1504346350268,6.9671429225376675
2022-10-19,64.81999969482422,66.88999938964844,62.54999923706055,63.18999862670898,8601100.0,67.34583314259847,67.2086814209655,44.65832455080098,6.7735715593610495
2022-10-20,63.13999938964844,67.43000030517578,62.70000076293945,63.59000015258789,8938700.0,66.9120831489563,67.26230780632942,45.06552171928257,6.645714623587472
2022-10-21,63.400001525878906,66.62999725341797,61.70000076293945,66.37999725341797,9156400.0,66.76416635513306,67.42021988250397,47.89679983650725,6.573571341378348
2022-10-24,67.4000015258789,68.1500015258789,63.68000030517578,66.38999938964844,8111700.0,66.69958289464314,67.58296710842258,47.90699113608168,6.272857121058872
2022-10-25,67.01000213623047,75.4000015258789,66.95999908447266,75.05000305175781,14446900.0,67.00833304723103,67.80318694062285,55.82770040335665,6.543571472167969
2022-10-26,75.27999877929688,78.29000091552734,73.0999984741211,73.80999755859375,14102500.0,67.4612496693929,68.05329681228805,54.569743792617544,6.561428615025112
2022-10-27,74.51000213623047,75.6500015258789,71.51000213623047,72.47000122070312,5967600.0,67.90249967575073,68.28681329580454,53.19817916431324,6.256428309849331
2022-10-28,72.0,73.72000122070312,69.3499984741211,72.06999969482422,7372100.0,68.31041638056438,68.44703305422605,52.77889709259622,6.2949998038155695
2022-10-31,72.37000274658203,74.6500015258789,66.1500015258789,66.25,10648400.0,68.44374974568684,68.60461547348525,47.064295186982584,6.354999542236328
2022-11-01,69.0,69.70999908447266,63.130001068115234,63.290000915527344,8238200.0,68.27624988555908,68.65307701027001,44.47132265648898,6.53714234488351
2022-11-02,63.400001525878906,66.20999908447266,60.54999923706055,60.709999084472656,12700900.0,68.22499990463257,68.63109898829198,42.31953569285501,6.306428364345005
2022-11-03,59.400001525878906,61.880001068115234,55.75,55.79999923706055,14238800.0,67.8629166285197,68.62934074821052,38.559944101874436,6.0007141658238
2022-11-04,60.400001525878906,63.43000030517578,56.400001525878906,58.81999969482422,18901400.0,67.56583340962727,68.71329678545942,41.9202120635243,6.020000185285296
2022-11-07,60.0,60.9900016784668,54.220001220703125,56.970001220703125,13659100.0,66.83541679382324,68.79263745821439,40.4840795206937,5.889286041259766
2022-11-08,54.5,58.45000076293945,47.68999862670898,50.83000183105469,61868200.0,65.91291681925456,68.83450560517363,36.13390668054907,6.34785761151995
2022-11-09,47.09000015258789,49.68999862670898,44.619998931884766,45.97999954223633,42274200.0,64.74916664759319,68.80087921645615,33.15429769452007,6.453572137015207
2022-11-10,51.040000915527344,53.93000030517578,49.02000045776367,50.91999816894531,30695400.0,64.07916657129924,68.7515385386708,38.61345970113405,6.669286727905273
2022-11-11,47.5,58.290000915527344,46.25,57.459999084472656,30584500.0,63.67999982833862,68.81472535185762,44.919085559659855,7.210000991821289
2022-11-14,55.70000076293945,55.7400016784668,52.59999847412109,53.220001220703125,16150900.0,62.97416639328003,68.76813196873927,41.96035379235066,6.913572311401368
2022-11-15,55.0,58.0,54.59999847412109,55.52999877929688,14805300.0,62.37333313624064,68.71582425295652,44.08493336620629,6.884286335536413
2022-11-16,52.83000183105469,54.02999877929688,48.0,48.83000183105469,24054700.0,61.522083123524986,68.66032975584596,39.62983610927011,7.126429149082731
2022-11-17,46.66999816894531,49.970001220703125,45.18000030517578,48.790000915527344,17974700.0,60.90541648864746,68.6004396375719,39.60453550842421,7.15642901829311
2022-11-18,48.79999923706055,49.0,44.310001373291016,45.2599983215332,20287300.0,59.90916649500529,68.51428578974127,37.37498041073649,6.884286063058037
2022-11-21,43.59999847412109,44.63999938964844,40.61000061035156,41.22999954223633,22382000.0,58.868333180745445,68.38032976087634,34.99366876648257,6.746428898402625
2022-11-22,42.34999847412109,44.400001525878906,41.61000061035156,43.38999938964844,20783100.0,58.043333212534584,68.26604402982272,37.26216054703148,6.568571908133372
2022-11-23,43.84999847412109,46.16999816894531,42.209999084472656,45.56999969482422,14665800.0,57.29249986012777,68.12208800263457,39.517629110325664,6.413571766444617
2022-11-25,44.7599983215332,45.2400016784668,43.70000076293945,44.27999877929688,6451500.0,56.37166659037272,67.88527478228559,38.647104155666064,6.0021430424281546
2022-11-28,43.29999923706055,44.900001525878906,42.02000045776367,42.5099983215332,10497900.0,55.37666654586792,67.52527480073027,37.4486178348682,5.724285943167552
2022-11-29,42.90999984741211,44.650001525878906,42.70000076293945,43.11000061035156,9090600.0,54.045833110809326,67.18604400131728,38.1371890847831,5.108571733747212
2022-11-30,43.709999084472656,45.880001068115234,41.5099983215332,45.72999954223633,15562700.0,52.8758331934611,66.91032971392622,41.133270915918736,4.977143151419505
2022-12-01,45.81999969482422,47.18999862670898,44.43999862670898,45.27000045776367,11579400.0,51.74249982833862,66.67076928274972,40.766238770736905,4.605714525495258
2022-12-02,43.970001220703125,47.70000076293945,43.72999954223633,47.66999816894531,10372100.0,50.725833098093666,66.61296706147246,43.548902271073835,4.029285975864957
2022-12-05,47.97999954223633,49.84999847412109,45.630001068115234,46.0,11228300.0,49.882083098093666,66.47197803036197,42.092034778663105,3.9835714612688338
2022-12-06,45.59999847412109,46.650001525878906,41.72999954223633,42.40999984741211,12156100.0,49.01208305358887,66.2539560506632,39.11369819093767,3.9935716901506697
2022-12-07,41.880001068115234,43.20000076293945,40.54999923706055,41.2599983215332,10824500.0,48.20166635513306,66.01549450381772,38.196991198641484,3.6450004577636714
2022-12-08,41.560001373291016,43.900001525878906,40.29999923706055,42.810001373291016,9361800.0,47.66041644414266,65.79692308195345,40.197224816538075,3.5600005558558867
2022-12-09,41.59999847412109,42.31999969482422,40.150001525878906,40.2400016784668,10030200.0,46.88624986012777,65.50032965691535,38.036046623048186,3.415000643048967
2022-12-12,39.97999954223633,42.650001525878906,39.650001525878906,42.59999847412109,9962600.0,46.28749974568685,65.08043955708598,41.11431285721865,3.29714366367885
2022-12-13,46.0099983215332,46.33000183105469,38.5,38.68999862670898,20558300.0,45.78166627883911,64.52868128346873,37.818515869111295,3.6300007956368576
2022-12-14,39.40999984741211,41.900001525878906,38.81999969482422,40.18999862670898,16117600.0,45.54041624069214,63.947802113962695,39.779394162110584,3.576429639543806
2022-12-15,38.95000076293945,39.59999847412109,37.43999862670898,37.97999954223633,12013400.0,45.00124963124593,63.28802192604149,37.914233471057486,3.639286858694894
2022-12-16,37.400001525878906,38.0099983215332,34.709999084472656,36.59999847412109,18247400.0,44.13208293914795,62.72670322460132,36.77421366401279,3.6692867279052734
2022-12-19,35.970001220703125,36.68000030517578,34.5099983215332,35.16999816894531,11168300.0,43.37999947865804,62.07868123316503,35.59975583434536,3.6714294978550504
2022-12-20,34.75,36.86000061035156,34.349998474121094,34.970001220703125,9833200.0,42.52333291371664,61.53989003778814,35.43218332652826,3.538572311401367
2022-12-21,35.310001373291016,36.09999847412109,34.79999923706055,35.150001525878906,6998600.0,41.95333290100098,60.93175820989923,35.720521108609745,3.435000828334263
2022-12-22,34.93000030517578,35.349998474121094,32.95000076293945,34.59000015258789,10335700.0,41.361666202545166,60.30120874761225,35.20267519306533,3.3228577205113
2022-12-23,34.77000045776367,35.97999954223633,33.66999816894531,35.4900016784668,8222700.0,40.95458300908407,59.6979120694674,36.76270813691641,3.18642943246024
2022-12-27,34.5,34.560001373291016,32.439998626708984,32.650001525878906,10940800.0,40.59708309173584,59.117802169296766,34.025662815267154,3.0528580801827565
2022-12-28,32.58000183105469,33.47999954223633,31.82999992370605,32.529998779296875,7839700.0,40.14458306630453,58.55802192268791,33.9127005808066,2.9814293725149974
2022-12-29,33.459999084472656,35.33000183105469,33.369998931884766,34.779998779296875,7675500.0,39.69499969482422,58.12637358445387,37.999089195218026,2.924286569867815
2022-12-30,33.959999084472656,35.869998931884766,33.630001068115234,35.38999938964844,8397900.0,39.32458305358887,57.729890047848876,39.08039876675077,2.89428642817906
2023-01-03,36.4900016784668,36.93000030517578,33.369998931884766,33.599998474121094,8514300.0,38.953333059946694,57.31692299476037,37.071584895187286,2.934286526271275
2023-01-04,34.59000015258789,38.5,34.540000915527344,37.70000076293945,17737400.0,38.727916399637856,56.94571417504614,44.04683521627109,2.725000790187291
2023-01-05,34.709999084472656,35.2599983215332,32.75,33.529998779296875,16934500.0,38.21958303451538,56.52988995562543,39.34972789177144,2.8492863518851146
2023-01-06,33.66999816894531,33.75,31.549999237060547,33.2599983215332,15527800.0,37.71916627883911,56.16197787274371,39.06413603490267,2.8100006920950755
2023-01-09,35.189998626708984,39.380001068115234,34.720001220703125,38.27000045776367,18904100.0,37.32749970753988,55.8535163795555,46.66883691162071,3.0114295142037526
2023-01-10,37.7599983215332,43.290000915527344,37.7400016784668,43.22999954223633,24496700.0,37.21208302179972,55.59197792640099,52.83853257464846,3.2528578894478932
2023-01-11,41.959999084472656,43.84000015258789,40.630001068115234,43.790000915527344,16152700.0,37.26958306630453,55.33912076006879,53.481865905003794,3.3028576714651927
2023-01-12,45.150001525878906,47.650001525878906,41.66999816894531,47.54999923706055,20514700.0,37.53166643778483,55.14153834751674,57.594266946559664,3.637143680027553
2023-01-13,46.2400016784668,50.630001068115234,45.380001068115234,49.97999954223633,22437800.0,37.83041636149088,54.973626231099225,60.0132432593695,3.8407152720860074
2023-01-17,53.310001373291016,54.97999954223633,50.70000076293945,54.13999938964844,23521200.0,38.40958293279012,54.87868118286133,63.760393326823895,4.032858031136649
2023-01-18,54.220001220703125,57.33000183105469,50.0,50.209999084472656,24905700.0,38.72666629155477,54.68043941455883,58.29594750814275,4.338572229657855
2023-01-19,49.209999084472656,51.0,47.91999816894531,49.41999816894531,14073300.0,39.17374960581461,54.42043937431587,57.25160868029898,4.440715244838169
2023-01-20,50.380001068115234,55.18999862670898,48.79999923706055,55.15999984741211,15433900.0,39.797499656677246,54.13791186992939,62.42955356934856,4.6971435546875
2023-01-23,55.0,56.68999862670898,53.209999084472656,55.959999084472656,17736400.0,40.546666304270424,53.84571402413504,63.08932091975171,4.785715103149413
2023-01-24,54.20000076293945,56.470001220703125,53.34000015258789,53.560001373291016,12413900.0,41.25333309173584,53.607362390874506,59.75604584611345,4.755000795636858
2023-01-25,51.5,53.40999984741211,49.59999847412109,52.7599983215332,13343600.0,41.98624976476034,53.32230746091067,58.662145784937685,4.687858036586216
2023-01-26,56.060001373291016,56.09999847412109,51.970001220703125,53.02000045776367,12614900.0,42.73833306630453,53.056263473007704,58.92092258155492,4.6292863573346805
2023-01-27,52.93999862670898,62.290000915527344,52.40999984741211,61.369998931884766,24431000.0,43.830832958221436,52.917472252478966,66.13062924045659,5.177857807704379
2023-01-30,60.0099983215332,61.86000061035156,55.66999816894531,56.15999984741211,14553900.0,44.729582945505776,52.766153566129915,59.259477122494665,5.182857785906109
2023-01-31,57.70000076293945,60.43999862670898,55.90999984741211,58.47999954223633,14751600.0,45.68749952316284,52.66219749031486,61.1621158595808,5.110000610351562
2023-02-01,59.08000183105469,66.22000122070312,56.650001525878906,65.69999694824219,18840800.0,47.064582665761314,52.64087878216754,66.34169708647089,5.564286368233816
2023-02-02,68.45999908447266,85.54000091552734,68.30999755859375,81.45999908447266,43911200.0,49.10333267847697,52.844395270714394,74.27197419470849,6.554286411830356
2023-02-03,73.72000122070312,87.62999725341797,73.0199966430664,74.62999725341797,37125500.0,50.763749281565346,52.984505118904536,67.02553624645611,7.222857883998325
2023-02-06,73.18000030517578,75.9800033569336,70.5199966430664,74.58999633789062,17998400.0,52.397082487742104,53.11977981735062,66.9850087363113,7.25571550641741
2023-02-07,73.43000030517578,73.4800033569336,67.30000305175781,71.41999816894531,19819700.0,53.97291580835978,53.21175782759111,63.750517320721094,7.252857753208704
2023-02-08,70.83000183105469,73.97000122070312,68.30000305175781,69.44000244140625,11626500.0,55.2954158782959,53.23516447465499,61.77769087403627,7.4378574916294635
2023-02-09,68.48999786376953,68.93000030517578,59.0,59.630001068115234,23920200.0,56.38291597366333,53.20977988609901,53.149277695819066,7.7271434238978784
