,Open,High,Low,Close,Volume,fast_ma,slow_ma,rsi,atr
2022-03-08,10.93000030517578,11.390000343322754,10.718999862670898,11.039999961853027,49279600.0,12.264166712760925,17.495384509746845,37.7234336523069,1.055786064692906
2022-03-09,11.40999984741211,12.020000457763672,11.270000457763672,11.649999618530272,43591400.0,12.194583376248678,17.348021874060997,42.03690041262879,1.0829289300101144
2022-03-10,11.380000114440918,11.970000267028809,11.31999969482422,11.869999885559082,52295400.0,12.170416712760925,17.196703198191884,43.53049582764477,0.9672146524701798
2022-03-11,11.859999656677246,12.005000114440918,11.369999885559082,11.390000343322754,37817400.0,12.105833411216736,17.037472441956236,41.08479306990447,0.9097146306719098
2022-03-14,11.170000076293944,11.40999984741211,10.40999984741211,10.5,49762600.0,12.002500096956888,16.860988931341485,37.00326286428919,0.9179289000374931
2022-03-15,10.470000267028809,10.850000381469728,10.270000457763672,10.770000457763672,40451200.0,11.90333346525828,16.694505419049943,38.95138263308474,0.8979288509913853
2022-03-16,10.949999809265137,11.81999969482422,10.9399995803833,11.789999961853027,62746600.0,11.816666801770529,16.537032881935875,45.67160324401489,0.8207859311785018
2022-03-17,11.720000267028809,12.369999885559082,11.65999984741211,12.31999969482422,43948900.0,11.765000104904175,16.381538380633344,48.77400053390312,0.8079287665230889
2022-03-18,12.279999732971191,13.020000457763672,12.21500015258789,12.81999969482422,59125500.0,11.752083420753479,16.2367032124446,51.5383121362314,0.8090002196175714
2022-03-21,12.720000267028809,13.050000190734863,12.420000076293944,12.59000015258789,39410900.0,11.724166750907898,16.081098818516992,50.21841493565892,0.7961430549621585
2022-03-22,12.520000457763672,13.479999542236328,12.520000457763672,13.270000457763672,46210700.0,11.68666676680247,15.960439482888022,53.913223714313325,0.808285849434989
2022-03-23,13.15999984741211,13.550000190734863,13.020000457763672,13.18000030517578,33699400.0,11.65375010172526,15.85780211857387,53.358237185918014,0.787214347294399
2022-03-24,13.25,13.420000076293944,12.829999923706056,13.390000343322754,29535300.0,11.721250096956888,15.752307619367327,54.51502787603465,0.7557857377188546
2022-03-25,13.359999656677246,13.395000457763672,12.710000038146973,12.970000267028809,24796900.0,11.802500089009603,15.643955974788456,51.79471500852783,0.7482857704162598
2022-03-28,13.010000228881836,13.4399995803833,12.854999542236328,13.420000076293944,27152000.0,11.925000111262003,15.534175757523421,54.37738736158775,0.742142881665911
2022-03-29,13.649999618530272,14.279999732971191,13.350000381469728,14.199999809265137,46433700.0,12.082083423932394,15.43604389651791,58.46178654371181,0.7385713713509695
2022-03-30,14.039999961853027,14.359999656677246,13.739999771118164,13.880000114440918,32164000.0,12.167500098546347,15.341428515675304,56.27337166237166,0.7364284651620048
2022-03-31,13.899999618530272,14.0600004196167,13.630000114440918,13.729999542236328,22840000.0,12.261666735013327,15.256043895260317,55.24693373516057,0.7217856134687152
2022-04-01,13.770000457763672,14.0649995803833,13.5,13.829999923706056,23831600.0,12.34416671593984,15.17274719280201,55.81582443562439,0.6907141549246651
2022-04-04,14.029999732971191,14.65999984741211,14.020000457763672,14.630000114440918,40066800.0,12.446250041325888,15.10659335209773,60.11091325303349,0.7085712977818078
2022-04-05,14.609999656677246,14.859999656677246,13.795000076293944,13.890000343322754,37677300.0,12.522500038146973,15.032966980567345,54.88541810752863,0.7096427508762903
2022-04-06,13.520000457763672,13.539999961853027,12.850000381469728,13.0,40647700.0,12.59166669845581,14.943846094739307,49.41506153813928,0.7332141739981511
2022-04-07,12.949999809265137,13.34000015258789,12.479999542236328,12.84000015258789,34727400.0,12.670000036557516,14.853846088870542,48.49501720579256,0.7371427672249926
2022-04-08,12.699999809265137,13.050000190734863,12.56999969482422,12.699999809265137,24962500.0,12.736250042915344,14.761868068150111,47.67267598489192,0.7264285087585443
2022-04-11,12.449999809265137,12.81999969482422,12.130000114440918,12.65999984741211,26095800.0,12.803750038146973,14.674065872863098,47.429368011918626,0.707142829895019
2022-04-12,12.880000114440918,13.199999809265137,12.425000190734863,12.460000038146973,26226500.0,12.837500055631002,14.598021926460685,46.18155656631424,0.7246428217206677
2022-04-13,12.350000381469728,12.9399995803833,12.230999946594238,12.899999618530272,21152900.0,12.880416711171469,14.52340653178456,49.28931577537286,0.7331427846636088
2022-04-14,12.920000076293944,12.920000076293944,12.40999984741211,12.420000076293944,23284100.0,12.923333366711935,14.451318625565413,46.20727266298625,0.7206427710396899
2022-04-18,12.350000381469728,12.414999961853027,11.880000114440918,12.149999618530272,25395600.0,12.992083350817362,14.378241706680466,44.54820760752861,0.7174284798758366
2022-04-19,12.079999923706056,13.020000457763672,12.06999969482422,12.90999984741211,31753900.0,13.081249992052713,14.306263693086393,49.90851609480472,0.7188571521214071
2022-04-20,13.079999923706056,13.170000076293944,12.739999771118164,12.789999961853027,31528600.0,13.122916658719381,14.229010948768028,49.11477827147948,0.7052857535225998
2022-04-21,13.020000457763672,13.329999923706056,12.225000381469728,12.329999923706056,32009000.0,13.12333333492279,14.153406562385978,46.13661331060863,0.7534999847412103
2022-04-22,12.329999923706056,12.729999542236328,11.859999656677246,11.960000038146973,30386100.0,13.087500015894571,14.076703260233113,43.871021756803,0.7752857208251946
2022-04-25,11.829999923706056,12.15999984741211,11.68000030517578,12.109999656677246,31727600.0,13.067499995231628,14.007582381531433,45.02973477480504,0.7502856935773573
2022-04-26,11.9399995803833,12.050000190734863,11.100000381469728,11.119999885559082,38666500.0,12.977916638056437,13.924945024343637,39.35258286650576,0.7463571003505155
2022-04-27,11.010000228881836,11.19499969482422,10.529999732971191,10.5600004196167,54508500.0,12.868749976158142,13.83373623103886,36.589678681613044,0.7195713860648015
2022-04-28,10.6899995803833,11.045000076293944,10.369999885559082,10.949999809265137,40074500.0,12.767083287239075,13.75252743605729,39.71094589535169,0.7063570703778943
2022-04-29,10.899999618530272,11.229999542236328,10.359999656677246,10.399999618530272,30937500.0,12.65999992688497,13.657362602569245,36.99199568498266,0.7342141696384971
2022-05-02,10.380000114440918,10.755000114440918,10.18000030517578,10.739999771118164,41193800.0,12.548333247502645,13.57802195077414,39.694627488139396,0.725999900272914
2022-05-03,10.6899995803833,10.979999542236328,10.4399995803833,10.550000190734863,31372700.0,12.396249930063883,13.486263715303862,38.71212141488886,0.7092142105102536
2022-05-04,10.529999732971191,11.010000228881836,10.079999923706056,10.979999542236328,43239900.0,12.275416572888693,13.39945053268265,42.14369226413178,0.7249999727521619
2022-05-05,10.800000190734863,10.800000190734863,9.979999542236328,10.119999885559082,40523600.0,12.12499992052714,13.30263734125829,37.67642322292386,0.7599999564034594
2022-05-06,10.0,10.050000190734863,9.420000076293944,9.479999542236328,69691300.0,11.943749904632568,13.198681286403112,34.772093754823615,0.771428516932896
2022-05-09,7.78000020980835,7.849999904632568,7.320000171661377,7.460000038146973,170871700.0,11.644999901453653,13.076593378087976,27.649239675363887,0.8578569889068604
2022-05-10,7.559999942779541,7.703000068664551,6.929999828338623,7.289999961853027,86932400.0,11.369999885559082,12.957032937269945,27.15359328091344,0.8823569842747281
2022-05-11,7.28000020980835,7.539999961853027,6.659999847412109,6.710000038146973,72894900.0,11.107916553815206,12.825384580172026,25.50213465935994,0.8662855965750559
2022-05-12,6.550000190734863,7.380000114440918,6.440000057220459,7.340000152587891,82147300.0,10.878749887148539,12.705934042459006,30.372457293085233,0.8712856088365829
2022-05-13,7.519999980926514,8.350000381469727,7.519999980926514,8.34000015258789,69242700.0,10.697083234786987,12.59395601461222,37.26539032118559,0.9091428007398333
2022-05-16,8.170000076293945,8.430000305175781,8.010000228881836,8.039999961853027,46153200.0,10.504583239555359,12.482637332035946,36.129262482873166,0.8670000008174352
2022-05-17,8.100000381469727,8.460000038146973,8.010000228881836,8.359999656677246,38620800.0,10.333749890327454,12.388131843818414,38.255309014465446,0.8516428470611572
2022-05-18,8.210000038146973,8.430000305175781,7.920000076293945,8.010000228881836,29304600.0,10.129999915758768,12.292197782914718,36.8353462851085,0.8398571355002268
2022-05-19,7.96999979019165,8.581000328063965,7.945000171661377,8.3100004196167,35780900.0,9.958749930063883,12.201538452735313,38.89383293259965,0.8231428691319058
2022-05-20,8.260000228881836,8.399999618530273,7.710000038146973,8.079999923706055,40879100.0,9.789166609446207,12.109010979369446,37.89142229379771,0.8313571384974888
2022-05-23,8.010000228881836,8.170000076293945,7.800000190734863,8.010000228881836,27755200.0,9.584999958674112,12.011428571009374,37.57931441393033,0.8192142759050641
2022-05-24,7.980000019073486,7.989999771118164,7.369999885559082,7.550000190734863,47218700.0,9.366666634877523,11.910659349881685,35.54229752792273,0.7984999929155624
2022-05-25,7.519999980926514,8.017999649047852,7.510000228881836,7.960000038146973,35068900.0,9.184583306312561,11.822197809324159,38.67921362736866,0.7633570943559921
2022-05-26,7.840000152587891,8.399999618530273,7.769999980926514,8.359999656677246,39738900.0,9.03458329041799,11.738131868970264,41.614384637162885,0.758357082094465
2022-05-27,8.5,8.850000381469727,8.434000015258789,8.850000381469727,37064000.0,8.898749987284342,11.670879122975109,45.02735898964706,0.6390714645385742
2022-05-31,8.970000267028809,9.100000381469728,8.5600004196167,8.680000305175781,41672300.0,8.797083338101706,11.60626373710213,44.08078949418009,0.6224285875047958
2022-06-01,8.720000267028809,8.979000091552734,8.380000114440918,8.460000038146973,34438100.0,8.709583322207132,11.538571431086613,42.84657728008099,0.6023571491241456
2022-06-02,8.539999961853027,9.390000343322754,8.461000442504883,9.300000190734863,41347000.0,8.640833338101706,11.492087919633468,48.65812660228139,0.6016428811209543
2022-06-03,9.039999961853027,9.25,8.859999656677246,8.9399995803833,36632300.0,8.580000003178915,11.443076930203281,46.51196780086606,0.5609286172049387
2022-06-06,9.109999656677246,9.210000038146973,8.779999732971191,8.979999542236328,35101100.0,8.506666660308838,11.398241755726573,46.78808615291112,0.561642919267927
2022-06-07,8.890000343322754,9.140000343322754,8.729999542236328,9.130000114440918,28049400.0,8.447499990463257,11.358461537203945,47.85687672791368,0.558785847255162
2022-06-08,9.18000030517578,9.420000076293944,9.09000015258789,9.18000030517578,29056300.0,8.372500022252401,11.324395609425974,48.22391829130908,0.5459286825997489
2022-06-09,9.130000114440918,9.15999984741211,8.670000076293945,8.680000305175781,30527400.0,8.31250003973643,11.280109898074643,44.879015840439294,0.5369286877768379
2022-06-10,8.479999542236328,8.579999923706055,8.140000343322754,8.260000228881836,30225800.0,8.261666735013327,11.22021979028052,42.271247686804635,0.5262144293103898
2022-06-13,7.989999771118164,8.0,7.5,7.639999866485596,40943000.0,8.26916672786077,11.148131878821404,38.751731827229534,0.5540715966905865
2022-06-14,7.735000133514404,7.980000019073486,7.585000038146973,7.820000171661377,30564100.0,8.291250069936117,11.087692323621813,40.28021608178297,0.5365715708051407
2022-06-15,7.920000076293945,8.300000190734863,7.815000057220459,8.119999885559082,38235300.0,8.350000063578287,11.04010990687779,42.79928359388027,0.53492876461574
2022-06-16,7.840000152587891,7.985000133514404,7.579999923706055,7.670000076293945,36793500.0,8.363750060399374,10.98219782441527,40.112014683324325,0.5285002163478305
2022-06-17,7.699999809265137,8.329999923706055,7.690000057220459,8.239999771118164,45518000.0,8.359583377838135,10.930109914842543,44.76345063918167,0.5406430108206611
2022-06-21,8.59000015258789,9.050000190734863,8.5600004196167,8.710000038146973,48887600.0,8.387500047683716,10.881318710662507,48.27118681806381,0.5599287578037805
2022-06-22,8.520000457763672,9.28499984741211,8.449999809265137,9.010000228881836,43430600.0,8.414583404858908,10.82791212102869,50.39996013183551,0.5767859050205774
2022-06-23,9.020000457763672,9.5,8.84000015258789,9.460000038146973,44618000.0,8.475000063578287,10.782857171781771,53.44292522698811,0.5575001580374579
2022-06-24,9.529999732971191,10.199999809265137,9.479999542236328,10.1899995803833,67826000.0,8.553333361943563,10.750549473605313,57.88129791230183,0.578928674970354
2022-06-27,10.149999618530272,10.15999984741211,9.510000228881836,9.619999885559082,44768000.0,8.617500027020773,10.710549469832536,53.65261975013651,0.5967857497079029
2022-06-28,9.56999969482422,9.880000114440918,9.1899995803833,9.3100004196167,45589000.0,8.671666701634726,10.65714288019872,51.486561331376734,0.6167857306344166
2022-06-29,9.350000381469728,9.420000076293944,9.06999969482422,9.229999542236328,40408700.0,8.741666674613953,10.605054960146056,50.9247819455264,0.618214334760393
2022-06-30,9.020000457763672,9.1899995803833,8.720000267028809,9.06999969482422,33636400.0,8.787916660308838,10.575384622091775,49.77469953585094,0.6182142666407991
2022-07-01,9.109999656677246,9.43000030517578,9.031000137329102,9.270000457763672,33504400.0,8.825833360354105,10.556153852861007,51.23239524726707,0.6081428527832028
2022-07-05,9.140000343322754,10.100000381469728,9.0,10.06999969482422,55854800.0,8.87666666507721,10.551648360032301,56.570758048940945,0.6324285779680522
2022-07-06,10.010000228881836,10.3100004196167,9.739999771118164,9.800000190734863,54604300.0,8.923333326975504,10.544725281851631,54.44114410827958,0.644928625651768
2022-07-07,9.760000228881836,10.279999732971191,9.75,10.18000030517578,35672500.0,8.995000004768372,10.526593417911739,56.86117832076149,0.6481428827558242
2022-07-08,9.920000076293944,10.380000114440918,9.829999923706056,10.170000076293944,36737100.0,9.03125,10.512307701530037,56.77714103576707,0.6488571848188124
2022-07-11,9.979999542236328,9.994000434875488,9.529999732971191,9.5600004196167,34015100.0,9.057083368301392,10.4871428667844,51.82972641134874,0.6474286488124298
2022-07-12,9.65999984741211,9.960000038146973,9.270000457763672,9.489999771118164,42765800.0,9.078333377838135,10.457582421355195,51.28671899481224,0.6388571602957585
2022-07-13,9.220000267028809,9.550000190734863,9.050000190734863,9.279999732971191,32461300.0,9.084583361943563,10.42703296326019,49.63492784901802,0.6149285861424032
2022-07-14,9.229999542236328,9.279999732971191,8.850000381469727,8.899999618530273,26702100.0,9.072916666666666,10.400219770578238,46.75009501301658,0.5984999792916429
2022-07-15,9.010000228881836,9.119999885559082,8.649999618530273,9.039999961853027,34918100.0,9.087916652361551,10.37912086864094,47.93064508502483,0.5792143004281175
2022-07-18,9.25,9.449999809265137,9.005000114440918,9.029999732971191,32428400.0,9.119999965031942,10.356263726622194,47.850411596468355,0.5624286106654571
2022-07-19,9.149999618530272,9.369999885559082,8.890000343322754,9.34000015258789,29033800.0,9.190833310286203,10.337582410036863,50.56647501976363,0.5474285398210793
2022-07-20,9.4399995803833,10.199999809265137,9.4399995803833,10.109999656677246,40845200.0,9.2862499554952,10.320659333532983,56.521882732371026,0.5838570594787595
2022-07-21,10.369999885559082,10.760000228881836,10.220000267028809,10.489999771118164,51691200.0,9.384999950726828,10.305494497110555,59.096804410505264,0.5938571521214074
2022-07-22,10.350000381469728,10.56999969482422,9.729999542236328,9.84000015258789,38915500.0,9.475416620572409,10.288461527981601,53.372011000741324,0.6253571510314941
2022-07-25,9.829999923706056,9.850000381469728,9.520000457763672,9.68000030517578,21485000.0,9.535416642824808,10.279450542324192,52.0576624964568,0.570357118334089
2022-07-26,9.65999984741211,9.65999984741211,9.380000114440918,9.399999618530272,21997800.0,9.56416662534078,10.264395588046902,49.78588240680184,0.5510713713509695
2022-07-27,9.670000076293944,10.029999732971191,9.5,10.020000457763672,29810900.0,9.606249968210856,10.24494504404592,54.44666229846008,0.5582142557416644
2022-07-28,10.029999732971191,10.199999809265137,9.739999771118164,10.130000114440918,27172900.0,9.634166638056437,10.220879114591158,55.22733384574242,0.551785673413958
2022-07-29,10.010000228881836,10.350000381469728,9.920000076293944,10.350000381469728,31106600.0,9.640833338101706,10.193736264993856,56.795292752910434,0.5367856706891746
2022-08-01,10.25,10.699999809265137,10.121999740600586,10.470000267028809,31694700.0,9.676250020662943,10.170439562954746,57.651813224112914,0.5287857055664068
2022-08-02,10.31999969482422,11.229999542236328,10.260000228881836,10.920000076293944,40958800.0,9.743333339691162,10.144615382938595,60.74203432071082,0.5623570850917277
2022-08-03,11.079999923706056,11.34000015258789,11.039999961853027,11.199999809265137,35796500.0,9.825416684150696,10.122857135730785,62.54280676285959,0.5616428511483335
2022-08-04,11.1899995803833,11.40999984741211,11.029999732971191,11.31999969482422,32093400.0,9.919166684150696,10.100109875857175,63.30658275433694,0.5552142688206271
2022-08-05,11.010000228881836,11.619999885559082,10.850000381469728,11.449999809265137,50264800.0,10.009999990463257,10.083406574123508,64.14520145819088,0.5784285409109938
2022-08-08,9.770000457763672,10.399999618530272,9.710000038146973,9.81999969482422,125272600.0,9.99958332379659,10.043846130371094,49.21300346605428,0.6684285572596964
2022-08-09,9.539999961853027,9.56999969482422,9.010000228881836,9.25,58788900.0,9.976666649182638,9.989450528071476,45.3078045781712,0.6648571150643491
2022-08-10,9.510000228881836,9.65999984741211,9.31999969482422,9.59000015258789,46054900.0,9.952083309491476,9.942307671347818,47.91803427336405,0.6477142061506005
2022-08-11,9.760000228881836,10.050000190734863,9.399999618530272,9.420000076293944,44790900.0,9.920833309491476,9.894945039853944,46.73714510883548,0.6341428075517933
2022-08-12,9.550000190734863,9.970000267028809,9.420000076293944,9.90999984741211,30638200.0,9.93541661898295,9.851868115938627,50.46287436211129,0.6498571123395653
2022-08-15,9.81999969482422,10.100000381469728,9.760000228881836,9.90999984741211,33263400.0,9.952916622161865,9.799999981136112,50.46287436211129,0.6527142524719247
2022-08-16,9.850000381469728,9.880000114440918,9.359999656677246,9.739999771118164,40603900.0,9.97208329041799,9.754395579243754,49.12627547074396,0.6469999722072064
2022-08-17,9.5600004196167,9.619000434875488,9.329999923706056,9.43000030517578,33933600.0,9.994166652361551,9.715164813366565,46.73616696968269,0.6434285300118588
2022-08-18,9.420000076293944,9.470000267028809,9.119999885559082,9.149999618530272,26365600.0,9.99874997138977,9.67461535694835,44.658254468498036,0.6377142497471404
2022-08-19,9.0,9.010000228881836,8.479999542236328,8.510000228881836,40560200.0,9.977083325386047,9.628571405515565,40.31978613639632,0.6442856788635256
2022-08-22,8.319999694824219,8.399999618530273,8.0600004196167,8.069999694824219,37824900.0,9.924166639645895,9.578131843399216,37.65676322528507,0.6071428571428574
2022-08-23,8.100000381469727,8.279999732971191,8.0,8.010000228881836,25658500.0,9.836666663487753,9.529230746594104,37.30105365699085,0.5971428326198034
2022-08-24,8.039999961853027,8.359999656677246,7.980000019073486,8.100000381469727,26576400.0,9.737083355585733,9.476483502230801,38.2278088143272,0.5971427985600064
2022-08-25,8.220000267028809,8.430000305175781,8.050000190734863,8.420000076293945,25635600.0,9.677916685740152,9.432527458274757,41.483995780935395,0.5692856992994039
2022-08-26,8.420000076293945,8.430000305175781,7.929999828338623,7.940000057220459,34150400.0,9.605416675408682,9.386263726831793,38.279240218075955,0.4807143211364749
2022-08-29,7.820000171661377,7.998000144958496,7.760000228881836,7.809999942779541,28566200.0,9.539166688919067,9.33021977183583,37.44960415135292,0.4398572104317803
2022-08-30,7.929999828338623,7.974999904632568,7.679999828338623,7.789999961853027,27189200.0,9.446250001589457,9.275274716890776,37.317854216515656,0.4316429410661971
2022-08-31,7.949999809265137,8.0,7.699999809265137,7.71999979019165,28691500.0,9.345833321412405,9.224615374764243,36.837582069003304,0.4066429138183594
2022-09-01,7.610000133514404,7.619999885559082,7.21999979019165,7.489999771118164,39079700.0,9.226666629314423,9.175494492708982,35.25890984224054,0.4030714716230119
2022-09-02,7.670000076293945,7.670000076293945,7.349999904632568,7.400000095367432,25965000.0,9.0987499554952,9.123736255771512,34.64378558911683,0.4016429015568322
2022-09-06,7.449999809265137,7.460000038146973,7.170000076293945,7.28000020980835,30429400.0,8.947083294391632,9.081538457136888,33.81103320745136,0.38307145663670106
2022-09-07,7.269999980926514,7.429999828338623,7.179999828338623,7.389999866485596,30330000.0,8.788333296775818,9.046703286223359,35.32005076636291,0.3716428961072648
2022-09-08,7.329999923706055,7.53000020980835,7.269999980926514,7.53000020980835,26303600.0,8.630416651566824,9.009120873042516,37.248008718162794,0.3652143137795583
2022-09-09,7.679999828338623,7.820000171661377,7.639999866485596,7.789999961853027,27822300.0,8.477916657924652,8.980439558133973,40.72245433275296,0.33807144846235004
2022-09-12,7.860000133514404,8.029999732971191,7.820000171661377,8.010000228881836,30544800.0,8.402500013510386,8.950439563164345,43.5239882470323,0.32307144573756624
2022-09-13,7.630000114440918,7.659999847412109,7.449999809265137,7.480000019073486,29770700.0,8.328750014305115,8.91670329754169,38.84148667241893,0.343071494783674
2022-09-14,7.449999809265137,7.630000114440918,7.329999923706055,7.630000114440918,29422500.0,8.24708334604899,8.879890117016467,40.751624785512846,0.33735724857875277
2022-09-15,7.46999979019165,8.100000381469727,7.449999809265137,8.010000228881836,51700600.0,8.18833335240682,8.856703307602432,45.331569465602584,0.35664299556187223
2022-09-16,7.75,7.929999828338623,7.639999866485596,7.78000020980835,42155500.0,8.099583367506662,8.83802199625707,43.19186650415249,0.34735727310180664
2022-09-19,7.639999866485596,7.860000133514404,7.579999923706055,7.860000133514404,29238800.0,8.014166712760925,8.842417601700667,44.16251912953013,0.3503572940826416
2022-09-20,7.78000020980835,7.914999961853027,7.599999904632568,7.619999885559082,30349600.0,7.925833384195964,8.846043974488646,41.888998040407515,0.3517858641488211
2022-09-21,7.71999979019165,8.069999694824219,7.65500020980835,7.690000057220459,36814500.0,7.8533333738644915,8.856813205467475,42.79841739238631,0.36250012261526926
2022-09-22,7.739999771118164,7.739999771118164,7.239999771118164,7.369999885559082,49138300.0,7.779166718324025,8.857142872862763,39.78473818179258,0.36250012261526926
2022-09-23,7.199999809265137,7.420000076293945,7.130000114440918,7.400000095367432,34197300.0,7.732916712760925,8.846813201904297,40.20271141318455,0.3603572504861014
2022-09-26,7.349999904632568,7.829999923706055,7.349999904632568,7.53000020980835,45429800.0,7.710416734218597,8.841208809024685,42.04836672316556,0.3739286831447056
2022-09-27,7.690000057220459,7.835000038146973,7.460000038146973,7.630000114440918,31794700.0,7.694583396116893,8.833186836033077,43.46948901058764,0.3828572545732771
2022-09-28,7.630000114440918,8.0,7.619999885559082,7.940000057220459,31955900.0,7.687916715939839,8.832417603377458,47.680756588471226,0.39142867497035433
2022-09-29,8.050000190734863,8.329999923706055,7.78000020980835,8.079999923706055,57845800.0,7.673750042915344,8.829890125400418,49.480371829622655,0.4100000858306885
2022-09-30,8.010000228881836,8.5,7.97100019454956,8.130000114440918,47454800.0,7.681666711966197,8.830439578045855,50.12905617650159,0.4306429454258511
2022-10-03,8.145000457763672,8.300000190734863,7.96999979019165,8.239999771118164,35524000.0,7.699583371480306,8.832967045542958,51.57737719857538,0.41421437263488775
2022-10-04,8.479999542236328,8.609999656677246,8.34000015258789,8.460000038146973,36313300.0,7.727500041325887,8.842967043866167,54.38281832417765,0.4192143508366177
2022-10-05,8.260000228881836,8.484999656677246,8.074999809265137,8.420000076293945,37790200.0,7.756666719913483,8.84802198934031,53.78294796097686,0.4020714419228691
2022-10-06,8.399999618530273,8.600000381469727,8.3149995803833,8.470000267028809,27653400.0,7.7975000739097595,8.849230787256262,54.44797461921704,0.3960000446864537
2022-10-07,8.260000228881836,8.279999732971191,8.109999656677246,8.149999618530273,29550500.0,7.828750054041545,8.841538471180003,49.610555818706835,0.40171435901096897
2022-10-10,8.170000076293945,8.180000305175781,7.880000114440918,8.0600004196167,26923300.0,7.861250062783559,8.83472528562441,48.33183248677397,0.40064293997628353
2022-10-11,7.989999771118164,8.295000076293945,7.699999809265137,8.039999961853027,40775800.0,7.888333400090535,8.83010990017063,48.04046934320025,0.41100011553083154
2022-10-12,8.0600004196167,8.100000381469727,7.820000171661377,8.069999694824219,30201600.0,7.910833378632863,8.816593411204579,48.53322244479716,0.3952858448028565
2022-10-13,7.739999771118164,8.199999809265137,7.565000057220459,8.079999923706055,36040900.0,7.9229167103767395,8.807142865526806,48.70491680131475,0.41992868695940294
2022-10-14,8.229999542236328,8.3100004196167,7.53000020980835,7.53000020980835,37430100.0,7.902916709582011,8.791208806928697,40.78217451357853,0.4413572720118932
2022-10-17,7.710000038146973,8.0600004196167,7.690000057220459,7.940000057220459,31751700.0,7.922083377838135,8.778131883222978,47.52029708194681,0.45242871556963243
2022-10-18,8.149999618530273,8.329999923706055,8.039999961853027,8.15999984741211,37120400.0,7.944166700045268,8.766923086983818,50.706946782887364,0.45314298357282373
2022-10-19,8.0600004196167,8.125,7.84499979019165,7.909999847412109,26594000.0,7.940000017484029,8.758461543491908,47.25449657325597,0.4363572938101633
2022-10-20,7.730000019073486,8.260000228881836,7.730000019073486,8.039999961853027,26689500.0,7.95083334048589,8.756043958139944,49.16035138404821,0.43642875126429964
2022-10-21,7.929999828338623,8.319999694824219,7.809999942779541,8.289999961853027,30705700.0,7.96875,8.763186816330794,52.644484932417434,0.4492858478001186
2022-10-24,8.300000190734863,8.300000190734863,8.010000228881836,8.270000457763672,28062200.0,7.995833357175191,8.768131874419831,52.340652460302245,0.4435715675354004
2022-10-25,8.359999656677246,8.65999984741211,8.359999656677246,8.65999984741211,31001500.0,8.036250015099844,8.7740659399347,57.41527179824744,0.44214296340942383
2022-10-26,8.479999542236328,9.050000190734863,8.390000343322754,8.569999694824219,33530900.0,8.086250007152557,8.783956045632834,55.95937322243539,0.4689286095755441
2022-10-27,8.680000305175781,8.779999732971191,8.460000038146973,8.600000381469727,28940800.0,8.136250019073486,8.787912096296038,56.35003340135514,0.466071401323591
2022-10-28,8.550000190734863,8.65999984741211,8.364999771118164,8.640000343322754,20697400.0,8.182500024636587,8.787142868880387,56.88988795768411,0.46571425029209684
2022-10-31,8.59000015258789,8.829999923706055,8.430000305175781,8.789999961853027,31376100.0,8.230833351612091,8.784725283528422,58.907818502780195,0.45178563254220144
2022-11-01,8.989999771118164,9.0600004196167,8.5600004196167,8.649999618530273,29800000.0,8.260416666666666,8.775824180016151,56.30332295345336,0.4674999032701765
2022-11-02,8.699999809265137,8.760000228881836,8.199999809265137,8.220000267028809,36042600.0,8.266250014305115,8.754175835913355,49.225451491798644,0.46214280809674946
2022-11-03,8.069999694824219,8.300000190734863,7.869999885559082,8.079999923706055,36419500.0,8.264166673024496,8.737252759409476,47.180802099082186,0.4371428149087088
2022-11-04,8.1899995803833,8.199999809265137,7.650000095367432,7.929999828338623,64338900.0,8.251250008742014,8.722087917747078,45.05763791876004,0.43857135091509136
2022-11-07,7.78000020980835,7.849999904632568,6.889999866485596,7.019999980926514,99332800.0,8.191250006357828,8.697802208282136,34.95380626367685,0.48499992915562223
2022-11-08,7.079999923706055,7.420000076293945,6.909999847412109,7.210000038146973,56353900.0,8.140833338101706,8.677362651615352,38.02609843939453,0.49892851284572054
2022-11-09,7.119999885559082,7.184999942779541,6.949999809265137,6.980000019073486,42517300.0,8.0787499944369,8.652197811629746,35.85543097145748,0.47964279992239817
2022-11-10,7.460000038146973,7.96999979019165,7.429999828338623,7.639999866485596,58579800.0,8.057500004768372,8.625494516812838,45.33633633871157,0.5139285155705043
2022-11-11,7.480000019073486,8.420000076293945,7.375,8.40999984741211,55324100.0,8.072083314259848,8.610219787765335,53.77604549026062,0.5678570951734271
2022-11-14,8.180000305175781,8.319999694824219,7.953000068664551,8.100000381469727,37402700.0,8.074583331743876,8.587362645746587,50.45534475977313,0.5726428372519357
2022-11-15,8.449999809265137,8.470000267028809,8.154999732971191,8.34000015258789,34454100.0,8.085833350817362,8.567252756475092,52.842418654793704,0.5519285542624337
2022-11-16,8.180000305175781,8.239999771118164,8.0,8.0600004196167,28436000.0,8.085000038146973,8.550769239991576,49.87407434927926,0.5533571583884103
2022-11-17,7.829999923706055,7.880000114440918,7.525000095367432,7.619999885559082,33746500.0,8.088750024636587,8.530219790699718,45.611022943737886,0.5705000332423619
2022-11-18,7.760000228881836,7.789999961853027,7.309999942779541,7.389999866485596,27245200.0,8.065833350022634,8.509450561397678,43.55068272160377,0.5762143475668771
2022-11-21,7.309999942779541,7.320000171661377,7.070000171661377,7.190000057220459,36605600.0,8.025416692097982,8.49065935742724,41.81171160823707,0.5633571829114642
