,Open,High,Low,Close,Volume,fast_ma,slow_ma,rsi,atr
2018-06-18,23.69333267211914,24.915332794189453,23.63333320617676,24.722000122070312,181098000.0,20.35224994023641,20.554292993231133,73.71731062941404,0.9442383902413501
2018-06-19,24.3439998626709,24.666667938232425,23.083332061767575,23.503332138061523,191428500.0,20.54216655095418,20.559824115627414,64.26591142202288,0.9974288940429685
2018-06-20,23.869333267211918,24.29199981689453,23.46666717529297,24.14800071716309,125755500.0,20.75255544980367,20.594249033665918,66.66013728027174,1.0145240511213025
2018-06-21,24.13333320617676,24.41399955749512,23.084667205810547,23.167333602905277,119506500.0,20.92747211456299,20.62142118516859,60.167069197536776,1.070857320513044
2018-06-22,23.43600082397461,23.483333587646484,22.13333320617676,22.242000579833984,153991500.0,21.085277716318767,20.634534731016053,54.83112876530329,1.1330954687935963
2018-06-25,22.007999420166016,22.564666748046875,21.833332061767575,22.200666427612305,103969500.0,21.2200555006663,20.64138454395336,54.60209685606076,1.1326669965471543
2018-06-26,22.40333366394043,22.90333366394043,21.71999931335449,22.799999237060547,111787500.0,21.40613881746928,20.65580944438557,57.337952061006476,1.069381305149624
2018-06-27,23.0,23.38599967956543,22.63333320617676,22.96666717529297,125005500.0,21.587888797124226,20.663450471647494,58.08177201332,1.0449526650565013
2018-06-28,23.24399948120117,23.801332473754883,23.073999404907227,23.32866668701172,125970000.0,21.788111050923664,20.67402923500145,59.69774814721051,1.0646192005702428
2018-06-29,23.55533218383789,23.59066772460937,22.827333450317383,22.86333274841309,97386000.0,21.966166575749714,20.68002189384712,56.721559098877904,1.0381907054356163
2018-07-02,24.00466728210449,24.318666458129883,21.989999771118164,22.33799934387207,281397000.0,22.108694314956665,20.68131859747918,53.531450632290905,1.0956192016601562
2018-07-03,22.11666679382324,22.166000366210938,20.645999908447266,20.724000930786133,184239000.0,22.161861022313435,20.65545048556485,45.25223822898592,1.1812381744384766
2018-07-05,20.917333602905277,20.959333419799805,19.74799919128418,20.61066627502441,262146000.0,22.229722102483112,20.624029243385397,44.73779459942164,1.201238087245396
2018-07-06,20.32999992370605,20.80466651916504,20.13333320617676,20.59333229064941,132982500.0,22.27716652552287,20.588483454106928,44.655583066191014,1.1852858407156805
2018-07-09,20.79933357238769,21.23466682434082,20.53333282470703,21.233999252319336,113952000.0,22.337638696034748,20.564688588236713,48.36862121160453,1.1438097272600447
2018-07-10,21.63733291625977,21.845333099365234,21.280000686645508,21.49799919128418,142072500.0,22.424694220225017,20.549604332054056,49.8369871083027,1.0704287120274132
2018-07-11,21.053333282470703,21.46266746520996,21.00466728210449,21.263999938964844,73261500.0,22.423194249471027,20.540835097595885,48.541398624453244,1.0467143739972795
2018-07-12,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,85818000.0,22.4249165058136,20.527347921015142,47.699750279413124,1.0015716552734373
2018-07-13,21.038667678833008,21.30533218383789,20.61666679382324,21.257999420166016,88047000.0,22.428277571996052,20.516739855755816,48.60554105325632,0.954333441598075
2018-07-16,20.78066635131836,21.01066780090332,20.416667938232425,20.67333221435547,117280500.0,22.36716643969218,20.503479779421628,45.2373708606442,0.9621903555733814
2018-07-17,20.58733367919922,21.64933204650879,20.56666755676269,21.512666702270508,104943000.0,22.31138865152995,20.49643948313954,50.4559216818085,0.9549996512276783
2018-07-18,21.666667938232425,21.700000762939453,21.083332061767575,21.59000015258789,84363000.0,22.253249804178875,20.492593325101414,50.91226794291981,0.9452855246407648
2018-07-19,21.088666915893555,21.56933212280273,20.93400001525879,21.34866714477539,88729500.0,22.149110953013103,20.487509088201836,49.408511719554795,0.9325237274169924
2018-07-20,21.415332794189453,21.54933357238769,20.78066635131836,20.905332565307617,77433000.0,22.02524979909261,20.464117134010397,46.72418605447582,0.9329046521868027
2018-07-23,20.12266731262207,20.36666679382324,19.52400016784668,20.21333312988281,164893500.0,21.837388674418133,20.4358094393552,42.874460120472186,0.8652379172188898
2018-07-24,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,143862000.0,21.684277613957722,20.41441749740433,40.891459609998726,0.8166190556117469
2018-07-25,19.78266716003418,20.641332626342773,19.63333320617676,20.582666397094727,106131000.0,21.535722017288208,20.402065843016235,46.06845180675235,0.8020951407296317
2018-07-26,20.32333374023437,20.71333312988281,20.24266624450684,20.44333267211914,69457500.0,21.42222197850545,20.391296617277376,45.292276050501684,0.7877618244716097
2018-07-27,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,85549500.0,21.320971965789795,20.379296627673472,41.90502077062359,0.7964760916573658
2018-07-30,19.726667404174805,19.739999771118164,19.07533264160156,19.344667434692383,102211500.0,21.201972007751465,20.36436623793382,39.58472563312278,0.8054285049438477
2018-07-31,19.483333587646484,19.88800048828125,19.271333694458008,19.875999450683597,76153500.0,21.080138683319092,20.350893712305762,43.36012358283204,0.8142381395612441
2018-08-01,19.86599922180176,20.200000762939453,19.53333282470703,20.05599975585937,151941000.0,20.958860874176025,20.344842428689475,44.60189520428577,0.812047685895647
2018-08-02,21.895999908447266,23.332666397094727,21.54400062561035,23.30266761779785,348225000.0,20.957777579625446,20.38000727223826,60.951625625299364,0.9969049181256973
2018-08-03,23.187332153320312,23.666667938232425,22.8353328704834,23.211332321166992,204847500.0,20.972277561823528,20.412234358735137,60.42046712911157,0.9961908885410856
2018-08-06,23.03066635131836,23.665332794189453,22.788000106811523,22.79933357238769,128464500.0,20.991499821345013,20.45824901874249,58.00615318870872,0.9815243312290737
2018-08-07,22.922666549682617,25.83066749572754,22.61000061035156,25.30466651916504,463137000.0,21.182360887527466,20.547472461239323,66.59939657864403,1.1675242015293665
2018-08-08,24.606000900268555,25.50933265686035,24.474666595458984,24.689332962036133,368568000.0,21.352305332819622,20.623816773131654,63.234334067954315,1.1945717675345284
2018-08-09,24.3700008392334,24.46733283996582,23.048667907714844,23.49666786193848,257757000.0,21.473277648289997,20.69705487345601,57.29334794562742,1.2568573270525254
2018-08-10,23.600000381469727,24.0,23.06666755676269,23.69933319091797,173280000.0,21.57599989573161,20.761494437416832,58.00326184577832,1.224857330322266
2018-08-13,24.07533264160156,24.21266746520996,23.26799964904785,23.76066780090332,156958500.0,21.67027775446574,20.81238822098617,58.225781420699725,1.2200953619820736
2018-08-14,23.89666748046875,23.946666717529297,23.13999938964844,23.176000595092773,104796000.0,21.74994444847107,20.843098860520584,55.270022473923966,1.2057144982474195
2018-08-15,22.79400062561035,22.965999603271484,22.142667770385746,22.57933235168457,136519500.0,21.81099994977315,20.87195599734128,52.39594081722852,1.2459049224853522
2018-08-16,22.660667419433597,22.818666458129883,22.25466728210449,22.36333274841309,90960000.0,21.85705550511678,20.905501774379186,51.371989150719436,1.2273810250418538
2018-08-17,21.56666755676269,21.784666061401367,20.235332489013672,20.36666679382324,284379000.0,21.844277779261272,20.906087854406337,43.12354062831958,1.3267619269234803
2018-08-20,19.446666717529297,20.56666755676269,19.21333312988281,20.562667846679688,261034500.0,21.804694493611652,20.91158969585712,44.057153904311335,1.3793810435703833
2018-08-21,20.707332611083984,21.652666091918945,20.600000381469727,21.459999084472656,197583000.0,21.799277782440186,20.931970638233228,48.18046359716594,1.4096189226423002
2018-08-22,21.391332626342773,21.59199905395508,20.97800064086914,21.44266700744629,89190000.0,21.803194443384807,20.947575034676017,48.1079466311565,1.219428334917342
2018-08-23,21.275999069213867,21.821332931518555,21.206666946411133,21.34000015258789,77209500.0,21.821305592854817,20.968739876380333,47.65805471073255,1.203951971871513
2018-08-24,21.3799991607666,21.59000015258789,21.293333053588867,21.521333694458008,54039000.0,21.875805616378784,20.994476150680374,48.55772425017917,1.162475858415877
2018-08-27,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,196189500.0,21.93647225697835,21.01346514775203,47.431096032317825,0.9991425105503632
2018-08-28,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,114736500.0,21.945138931274414,21.022095187679753,45.11754557900607,0.9637139184134352
2018-08-29,20.684667587280277,20.790000915527344,20.246000289916992,20.333999633789062,111711000.0,21.940583388010662,21.03291570223295,43.06164052085126,0.8854282924107147
2018-08-30,20.15066719055176,20.30666732788086,19.847999572753903,20.209999084472656,108250500.0,21.95716667175293,21.047406542432178,42.50478437022397,0.8534759793962756
2018-08-31,20.13333320617676,20.35400009155273,19.906667709350582,20.11066627502441,80626500.0,21.989083290100098,21.06073987352979,42.04363102919146,0.8179520198277069
2018-09-04,19.79599952697754,19.87933349609375,19.200000762939453,19.26333236694336,125257500.0,21.963555494944256,21.0667911361862,38.291363270838666,0.8253804615565714
2018-09-05,19.003332138061523,19.118667602539062,18.478666305541992,18.715999603271484,115812000.0,21.907722155253094,21.063318608881353,36.08852228347364,0.8076185498918813
2018-09-06,18.98666763305664,19.411333084106445,18.59199905395508,18.729999542236328,112212000.0,21.717194318771362,21.053699556287828,36.18794447556994,0.825856753758022
2018-09-07,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,337378500.0,21.48127770423889,21.031238031911325,31.774232121085745,0.8105233056204659
2018-09-10,18.21733283996582,19.068666458129883,18.06666755676269,19.03333282470703,214252500.0,21.324361006418865,21.020673919510056,41.302046563900234,0.8223803383963448
2018-09-11,18.631332397460938,18.799999237060547,18.23666763305664,18.62933349609375,137550000.0,21.04622213045756,21.00476914709741,39.70378691657952,0.8014279774257115
2018-09-12,18.762666702270508,19.5,18.57666778564453,19.369333267211918,150231000.0,20.82455547650655,21.009230687068058,43.91310446942645,0.8235232489449634
2018-09-13,19.20133209228516,19.666667938232425,19.011999130249023,19.297332763671875,95104500.0,20.64958318074544,21.00583872952304,43.599536955865474,0.8263805934361049
2018-09-14,19.250667572021484,19.82200050354004,19.101333618164062,19.68000030517578,101484000.0,20.48211097717285,21.0002929352142,45.77834691415116,0.8566662924630302
2018-09-17,19.336000442504883,20.058000564575195,19.208667755126957,19.6560001373291,103314000.0,20.311083157857258,20.99506950378418,45.661208236343576,0.8506186349051337
2018-09-18,19.779333114624023,20.176000595092773,18.36666679382324,18.997333526611328,248212500.0,20.136972030003864,20.97903287279737,42.50100939373174,0.9413806370326451
2018-09-19,18.700666427612305,20.0,18.700000762939453,19.934667587280277,124423500.0,20.026777664820354,20.97463727259374,47.930994372843784,0.9953329903738839
2018-09-20,20.23733329772949,20.398666381835938,19.55533218383789,19.8886661529541,110241000.0,19.923666556676228,20.97263726035317,47.69693317600547,1.0208568572998045
2018-09-21,19.84666633605957,20.038667678833008,19.691333770751957,19.940000534057617,75757500.0,19.90588879585266,20.977860712743066,47.996988967692026,1.0137141091482975
2018-09-24,19.898666381835938,20.200000762939453,19.57200050354004,19.978666305541992,72645000.0,19.881555398305256,20.98921601850908,48.23383319273904,0.993523733956473
2018-09-25,20.0,20.30666732788086,19.76666641235352,20.06599998474121,67225500.0,19.823472102483112,20.999846049717494,48.79160191895079,0.9760476521083282
2018-09-26,20.12733268737793,20.926000595092773,20.073999404907227,20.6386661529541,117648000.0,19.789972066879272,21.01819036295126,52.3557978122646,0.9789524078369138
2018-09-27,20.86000061035156,20.997333526611328,20.46066665649414,20.501333236694336,127636500.0,19.755027612050373,21.040681210193004,51.44656837922645,0.8806191853114534
2018-09-28,18.017332077026367,18.53333282470703,17.37066650390625,17.65133285522461,504745500.0,19.593777577082317,21.02623432285183,37.23708615185476,0.9957144601004462
2018-10-01,20.384666442871094,20.762666702270508,20.06999969482422,20.71333312988281,326664000.0,19.569972038269043,21.052380844786928,52.24248262723655,1.1610479354858396
2018-10-02,20.93000030517578,21.12266731262207,19.94333267211914,20.06800079345703,176152500.0,19.53986096382141,21.068461428631792,49.59644098009015,1.179333823067801
2018-10-03,20.222000122070312,20.30666732788086,19.4379997253418,19.65333366394043,119925000.0,19.511499881744385,21.080879022786906,47.94429075571081,1.194619451250348
2018-10-04,19.59666633605957,19.600000381469727,18.51133346557617,18.788667678833008,147213000.0,19.45227773984273,21.083062182415972,44.65965840624569,1.2247146878923683
2018-10-05,18.309999465942383,18.32533264160156,17.333332061767578,17.463333129882812,269167500.0,19.341972192128498,21.0670841552399,40.19097916249278,1.2680006027221677
2018-10-08,17.634666442871094,17.85066795349121,16.600000381469727,16.70400047302246,202090500.0,19.23533336321513,21.036930314787142,37.890969573626066,1.2280958720615927
2018-10-09,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,180909000.0,19.185500065485638,21.02086438189496,41.68797189349412,1.2124291828700469
2018-10-10,17.640666961669922,17.700666427612305,16.51799964904785,17.125333786010742,192229500.0,19.11863899230957,20.99526732308524,40.42244161127643,1.236667224339076
2018-10-11,17.16866683959961,17.483333587646484,16.601999282836914,16.815332412719727,122515500.0,19.08805561065674,20.962659248938927,39.42700790463755,1.2748101098196845
2018-10-12,17.399999618530273,17.465999603271484,16.80066680908203,17.25200080871582,108021000.0,19.013833443323772,20.938959624741102,41.572938022652544,1.2774767194475445
2018-10-15,17.270666122436523,17.552000045776367,16.96933364868164,17.305999755859375,93000000.0,18.95869453748067,20.89506952055208,41.84271061166259,1.2805242538452148
2018-10-16,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,142896000.0,18.919944524765015,20.866131793011675,47.254773545023156,1.303809983389718
2018-10-17,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,129832500.0,18.87083347638448,20.83252007620675,45.973091191534586,1.3459528514317103
2018-10-18,17.952667236328125,18.06666755676269,17.53333282470703,17.5939998626709,81318000.0,18.78391679128011,20.782564037448758,43.90983833444061,1.1641434260777064
2018-10-19,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,140632500.0,18.68713895479838,20.721926657708135,42.89708623321424,1.018857683454241
2018-10-22,17.3786678314209,17.457332611083984,16.839332580566406,17.39666748046875,84004500.0,18.620444536209106,20.660512756515335,43.233918025664856,0.9787623541695731
2018-10-23,17.591333389282227,19.86199951171875,17.47333335876465,19.60933303833008,285417000.0,18.60688893000285,20.613934003389797,53.40153411322002,1.0928098133632118
2018-10-24,20.06999969482422,20.29599952697754,19.048667907714844,19.233333587646484,300874500.0,18.579583406448364,20.56289371029361,51.73427312036921,1.1003334862845284
2018-10-25,21.14800071716309,21.399999618530277,20.067333221435547,20.99066734313965,312610500.0,18.623361190160114,20.521890053382286,58.19354832849495,1.1511428015572687
2018-10-26,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,411382500.0,18.7100834051768,20.50602925478757,61.512117691004285,1.2201427732195176
2018-10-29,22.49799919128418,23.143999099731445,21.76666641235352,22.32333374023437,217290000.0,18.804138978322346,20.485977969326814,62.29258146812977,1.241333280290876
2018-10-30,21.892667770385746,22.52666664123535,21.483999252319336,21.99333381652832,136900500.0,18.860583464304607,20.473076872773223,60.660416111991616,1.2313333238874162
2018-10-31,22.16933250427246,22.799999237060547,21.940000534057617,22.488000869750977,114364500.0,18.943361282348633,20.47578017266242,62.23108647232486,1.229809352329799
2018-11-01,22.55066680908203,23.189332962036133,22.315332412719727,22.95199966430664,120001500.0,19.16422239939372,20.484036581856863,63.67163722169348,1.2447141919817244
2018-11-02,22.916000366210938,23.280000686645508,22.727333068847656,23.0939998626709,117120000.0,19.26341684659322,20.487267357962473,64.1151447054631,1.2425714220319475
2018-11-05,22.700000762939453,22.930667877197266,22.00933265686035,22.76000022888184,117465000.0,19.37558348973592,20.484996292617296,62.223286022591196,1.2353333064488001
2018-11-06,22.60466766357422,23.253332138061523,22.4060001373291,22.73733329772949,101443500.0,19.50408347447713,20.478498123504302,62.09163280887149,1.2153808048793249
2018-11-07,22.889333724975582,23.41200065612793,22.71999931335449,23.21066665649414,110617500.0,19.68833343187968,20.482314979637064,63.78579672905889,1.2229998452322826
2018-11-08,23.233333587646484,23.838666915893555,23.22933387756348,23.426666259765625,106360500.0,19.936805645624798,20.49427835233919,64.55127073189922,1.1909046173095705
2018-11-09,23.26666641235352,23.600000381469727,23.01533317565918,23.367332458496094,76482000.0,20.214444478352863,20.523325951544795,64.15684312939496,1.1885237012590684
2018-11-12,23.224666595458984,23.318666458129883,22.022666931152344,22.0853328704834,104122500.0,20.404666662216187,20.539531078967418,56.28836989071081,1.1084760938371934
2018-11-13,22.21066665649414,22.979999542236328,22.14666748046875,22.582000732421875,81729000.0,20.63202778498332,20.561384578327555,58.38213996488216,1.0832857404436387
2018-11-14,22.84666633605957,23.14066696166992,22.476667404174805,22.933332443237305,75604500.0,20.88694445292155,20.580058569436545,59.82352077771973,0.9759524209158759
2018-11-15,22.82200050354004,23.238666534423828,22.6026668548584,23.22933387756348,69385500.0,21.135999997456867,20.599084225329722,61.027603036755195,0.8630475997924802
2018-11-16,23.012666702270508,23.71333312988281,23.007999420166016,23.62066650390625,108093000.0,21.39911111195882,20.6249816601093,62.59677020626886,0.815047672816685
2018-11-19,23.756000518798828,24.450000762939453,23.525333404541016,23.564666748046875,145633500.0,21.612666686375935,20.65191206041273,62.21720512360132,0.8066190992082866
2018-11-20,22.78333282470703,23.31999969482422,22.23666763305664,23.166000366210938,120070500.0,21.8229722181956,20.672879103775863,59.497749768075764,0.8400477000645227
2018-11-21,23.46666717529297,23.540000915527344,22.49333381652832,22.54599952697754,70302000.0,22.029305537541706,20.693457865453027,55.50296087646707,0.8523810250418524
2018-11-23,22.290000915527344,22.5,21.703332901000977,21.722000122070312,63039000.0,22.21216670672099,20.695758232703575,50.71160072607459,0.8730952399117603
2018-11-26,21.666667938232425,23.08133316040039,21.666667938232425,23.06666755676269,119881500.0,22.448416709899902,20.711985347035167,57.1092173152174,0.896666526794433
2018-11-27,22.670000076293945,23.13066673278809,22.36666679382324,22.92799949645996,95374500.0,22.586694478988647,20.72934064760313,56.311125530454746,0.8907142366681781
2018-11-28,23.06599998474121,23.21866607666016,22.81399917602539,23.191333770751957,61914000.0,22.75161115328471,20.75446153997065,57.50521481702151,0.8701903479439872
2018-11-29,23.13333320617676,23.166667938232425,22.636667251586918,22.744667053222656,46210500.0,22.824694474538166,20.78227839627109,54.814538265383256,0.8649522236415318
2018-11-30,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128903,84436500.0,22.879083395004272,20.821142867371275,57.72483877330402,0.886714117867606
2018-12-03,24.0,24.399999618530277,23.46666717529297,23.89933204650879,124597500.0,22.94474999109904,20.85758974263956,60.06781299821233,0.864571298871722
2018-12-04,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,126928500.0,23.027527729670208,20.89645421373975,60.41868970269965,0.8800950731549949
2018-12-06,23.733999252319336,24.492000579833984,23.38400077819824,24.20400047302246,117637500.0,23.09902771313985,20.944717952183314,61.41551483907744,0.9118093763078973
2018-12-07,24.600000381469727,25.29933357238769,23.84333229064941,23.86466789245605,172668000.0,23.137055555979412,20.994388286884014,59.03095648569057,0.9703809193202437
2018-12-10,24.0,24.398666381835938,23.541332244873047,24.34333229064941,99202500.0,23.189111073811848,21.04347985655397,61.276559317510355,0.981238092694965
2018-12-11,24.660667419433597,24.81133270263672,24.01533317565918,24.450666427612305,94632000.0,23.259555498758953,21.091772896902903,61.774028271067856,0.972047533307758
2018-12-12,24.62800025939941,24.79400062561035,24.3439998626709,24.440000534057617,75405000.0,23.33049996693929,21.104271060817844,61.69064204976301,0.9093333653041308
2018-12-13,24.676666259765625,25.16266632080078,24.450000762939453,25.119333267211918,110488500.0,23.410027742385864,21.125238104180976,64.88706596898511,0.8861904144287122
2018-12-14,25.0,25.191333770751957,24.288667678833008,24.38066673278809,95064000.0,23.449777762095135,21.142615391657902,59.20021020579864,0.8904760905674541
2018-12-17,24.13333320617676,24.3799991607666,22.92533302307129,23.22800064086914,115110000.0,23.44397226969401,21.119794887500806,51.711908701905244,0.893380982535228
2018-12-18,23.369333267211918,23.43666648864746,22.246000289916992,22.46866607666016,106500000.0,23.459944486618042,21.095391954694474,47.51930876834581,0.9238571439470579
2018-12-19,22.50666618347168,23.13400077819824,21.982667922973636,22.197999954223636,124113000.0,23.443944454193115,21.081120878785523,46.108405388085515,0.9771904264177602
2018-12-20,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,136078500.0,23.364444494247437,21.051736265748414,40.58108058324656,1.0380476542881567
2018-12-21,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000.0,23.284805615743,21.02489377116109,42.40555940754459,1.027047702244351
2018-12-24,20.899999618530277,20.96666717529297,19.68000030517578,19.69266700744629,83398500.0,23.12113897005717,20.98661538008805,35.92006605927489,1.0701430184500562
2018-12-26,20.0,21.79800033569336,19.606000900268555,21.73933219909668,122446500.0,23.04508336385091,20.977384609180493,46.773682414491404,1.147285870143346
2018-12-27,21.32266616821289,21.47800064086914,20.100000381469727,21.07533264160156,128626500.0,22.957972208658855,20.963230761852895,44.20187931280559,1.1852381569998607
2018-12-28,21.540000915527344,22.416000366210938,21.227333068847656,22.257999420166016,149085000.0,22.945972204208374,20.98401463686765,49.44421910900942,1.1770000457763676
2018-12-31,22.519332885742188,22.61400032043457,21.68400001525879,22.18666648864746,94534500.0,22.965333302815754,21.001860775790373,49.149319387639984,1.1821904863630028
2019-01-02,20.406667709350582,21.0086669921875,19.920000076293945,20.67466735839844,174879000.0,22.86566662788391,20.993230756822523,43.34698459117904,1.2872381210327153
2019-01-03,20.46666717529297,20.62666702270508,19.82533264160156,20.02400016784668,104478000.0,22.744666655858357,20.977641011332416,41.134296005270855,1.3157619748796745
2019-01-04,20.399999618530277,21.200000762939453,20.18199920654297,21.179332733154297,110911500.0,22.66083327929179,20.975875435294686,46.28891987615936,1.3481430326189323
2019-01-07,21.447999954223636,22.44933319091797,21.183332443237305,22.33066749572754,113268000.0,22.643583297729492,20.984769213330615,50.83185608787459,1.3743812016078412
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500.0,22.601555506388348,20.99654943864424,50.93108973020323,1.351333618164063
2019-01-09,22.36666679382324,22.899999618530277,22.097999572753903,22.568666458129883,81493500.0,22.54611110687256,21.01608789884127,51.77147897914,1.3235717500959134
2019-01-10,22.293333053588867,23.025999069213867,22.119333267211918,22.99799919128418,90846000.0,22.505194425582886,21.045362619253304,53.47990664258071,1.306095532008581
2019-01-11,22.80599975585937,23.227333068847656,22.584667205810547,23.15066719055176,75586500.0,22.461305538813274,21.077677653386043,54.09219607755499,1.2515239715576183
2019-01-14,22.82533264160156,22.833332061767575,22.26666641235352,22.293333053588867,78709500.0,22.395833253860474,21.101663002601036,50.166173018756815,1.2621429988316137
2019-01-15,22.333332061767575,23.253332138061523,22.299999237060547,22.96199989318848,90849000.0,22.338277737299602,21.142307700691642,52.98420103518111,1.2137143271309998
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530277,23.06999969482422,70375500.0,22.280749956766766,21.19015385554387,53.43452171344883,1.097619192940849
2019-01-17,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,55150500.0,22.227166573206585,21.23876923781175,53.798946548504304,1.0155240467616498
2019-01-18,21.53333282470703,21.808666229248047,19.98200035095215,20.15066719055176,362262000.0,22.02013882001241,21.267355321527837,41.50276026438329,1.1463334219796322
2019-01-22,20.321332931518555,20.53333282470703,19.700000762939453,19.92799949645996,181000500.0,21.834611018498737,21.27718682341523,40.771237264740854,1.1394285474504748
2019-01-23,19.5,19.63333320617676,18.779333114624023,19.172666549682617,187950000.0,21.6656387646993,21.283157516311814,38.34378454489359,1.059571402413505
2019-01-24,18.868667602539062,19.57866668701172,18.618667602539062,19.43400001525879,120183000.0,21.539194345474243,21.283868139916724,39.65986769784933,1.0674760001046317
2019-01-25,19.625999450683597,19.90133285522461,19.303333282470703,19.80266761779785,108744000.0,21.4393888314565,21.289421270181844,41.52429503913883,1.0261902127947127
2019-01-28,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,96349500.0,21.386611064275105,21.290285739269887,41.362786142570606,0.9817141124180385
