,Close,High,Low,Open,Volume,"('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2019-02-19,3.8838536739349365,3.9644368865774617,3.8714564748773923,3.890548369512055,551892000,,,,,
2019-02-20,3.9312121868133545,3.998406016739062,3.9019545758192185,3.9131120090797458,540988000,,,,,
2019-02-21,3.8622825145721436,3.96840404035036,3.847653591659879,3.943857452084166,448548000,,,,,
2019-02-22,3.947080612182617,3.9659246963521837,3.900466497835945,3.914103701347304,401740000,,,,,
2019-02-25,3.9346840381622314,4.098081512400407,3.9260056658902776,4.030639864695206,656020000,,,,,
2019-02-26,3.8952596187591553,3.986008549410264,3.8617866118330086,3.9299723929560586,488464000,,,,,
2019-02-27,3.8533565998077393,3.9074090823796626,3.7963284865594273,3.8808788189500047,500256000,,,,,
2019-02-28,3.828784227371216,3.8694896976838424,3.806446127974978,3.847151361582479,324944000,,,,,
2019-03-01,3.883141279220581,3.9253356282880483,3.8203457712511417,3.8786734696049785,357188000,,,,,
2019-03-04,3.891331434249878,3.94444687775669,3.834740923000364,3.9216121723503368,409992000,,,,,
2019-03-05,3.884878158569336,3.923101300138042,3.8213379849866183,3.875694473614031,362924000,,,,,
2019-03-06,3.7739310264587402,3.8843814153761023,3.7712008697865027,3.8759426417050475,403524000,,,,,
2019-03-07,3.7046825885772705,3.7600320584519524,3.6585168042054814,3.7503520022985217,450104000,,,,,
2019-03-08,3.7389347553253174,3.749607552745868,3.593983874098741,3.615329468939842,422416000,,,,,
2019-03-11,3.999549388885498,4.022383865285344,3.7153564020382195,3.7625151773123138,859728000,,,,,
2019-03-12,4.0338006019592285,4.0802142180731416,3.9511486133330016,4.02734707318183,579576000,,,,,
2019-03-13,4.185204982757568,4.214492987145452,4.063833458803337,4.071279730115803,768900000,,,,,
2019-03-14,4.109254360198975,4.206302049915156,4.101560022716196,4.194388206495997,519384000,,,,,
2019-03-15,4.214742183685303,4.257432914988877,4.148967960378642,4.1524427928499845,661484000,,,,,
2019-03-18,4.193394660949707,4.3001221504480736,4.166340214746426,4.246261798397371,486992000,,,,,
2019-03-19,4.361180305480957,4.405608911663843,4.271082758231127,4.287960307449288,854972000,,,,,
2019-03-20,4.3286662101745605,4.443584189175661,4.293917422036144,4.390220435323009,719148000,,,,,
2019-03-21,4.565452575683594,4.59176235641871,4.3467857508125585,4.351749931843389,824312000,,,,,
2019-03-22,4.405609607696533,4.586797945549516,4.391710280234971,4.538150299434049,747644000,,,,,
2019-03-25,4.313277721405029,4.429188446763211,4.247007380167557,4.364904061745985,525212000,,,,,
2019-03-26,4.389972686767578,4.511095663125908,4.333630231331192,4.4550017481058095,703508000,,,,,
2019-03-27,4.380788803100586,4.461951210974421,4.311292171727416,4.415537592197467,474372000,,,,,
2019-03-28,4.399405002593994,4.465178746763979,4.346289305090222,4.406850801006972,480264000,,,,,
2019-03-29,4.45673942565918,4.481063722571825,4.415786116984334,4.4661711799533865,456896000,,,,,
2019-04-01,4.524249076843262,4.554529809473355,4.476842259076039,4.548572889712172,483824000,,,,,
2019-04-02,4.542119979858398,4.586548580486651,4.505386188651888,4.548325440784952,440920000,,,,,
2019-04-03,4.681610584259033,4.740683186301927,4.586796930001199,4.591761109684178,783504000,,,,,
2019-04-04,4.672675132751465,4.715117777410632,4.6098796367745845,4.6662216049052825,457376000,,,,,
2019-04-05,4.739442348480225,4.756816978997621,4.679377472968502,4.715863202893456,481744000,,,,,
2019-04-08,4.76029109954834,4.785359590117947,4.684837087482049,4.708912836852395,424192000,,,,,
2019-04-09,4.6974968910217285,4.737954064798943,4.655302301316848,4.72678489477676,439972000,,,,,
2019-04-10,4.767985820770264,4.793798990240067,4.692284201535261,4.696751774441518,444772000,,,,,
2019-04-11,4.754086494445801,4.801989934863109,4.704694178666666,4.770467910708205,374600000,,,,,
2019-04-12,4.716111660003662,4.796777937142768,4.707424580731489,4.792806498013926,471708000,,,,,
2019-04-15,4.584316253662109,4.713382124753622,4.54460375077401,4.708417943540015,440092000,,,,,
2019-04-16,4.67143440246582,4.690297907520396,4.590768608740871,4.623531438907186,394964000,,,,,
2019-04-17,4.6486005783081055,4.727280900356036,4.626262238870723,4.706431909790564,351004000,,,,,
2019-04-18,4.624027252197266,4.689304841029086,4.5962286039015146,4.6553012049402085,380988000,,,,,
2019-04-22,4.677887916564941,4.693524657267149,4.568926865596074,4.600448413973787,279936000,,,,,
2019-04-23,4.732492446899414,4.763766401524844,4.68136271950488,4.691042538917637,346856000,,,,,
2019-04-24,4.744902610778809,4.7856078419826,4.682107111749618,4.742916654893344,318204000,,,,,
2019-04-25,4.639167785644531,4.727031774847215,4.559494739992882,4.704693440411942,499296000,,,,,
2019-04-26,4.420253753662109,4.489750866645002,4.301364318495825,4.485282819749323,868988000,,,,,
2019-04-29,4.451031684875488,4.47883034431096,4.355969453768183,4.428196733617485,391920000,,,,,
2019-04-30,4.492480278015137,4.518044906150457,4.399652098105764,4.4187636708141005,362920000,,,,,
2019-05-01,4.479324817657471,4.587045045056981,4.479076277309205,4.544850468484447,354280000,,,,,
2019-05-02,4.546836853027344,4.588534830587562,4.445818200192565,4.489005526497158,394684000,,,,,
2019-05-03,4.542369365692139,4.565203837620972,4.480814666142555,4.555275950428959,336824000,,,,,
2019-05-06,4.463938236236572,4.476100149639545,4.318739003153181,4.355969417935197,422176000,,,,,
2019-05-07,4.296647548675537,4.415536952593483,4.24849604767885,4.415536952593483,555220000,,,,,
2019-05-08,4.31675386428833,4.396923556368425,4.257185101202639,4.269098948501867,419168000,,,,,
2019-05-09,4.224172592163086,4.25743203422995,4.105283638144469,4.247752213406647,660248000,,,,,
2019-05-10,4.190168380737305,4.258920805437901,4.070534295100833,4.193395145044183,569500000,,,,,
2019-05-13,3.932781219482422,4.081206918437523,3.916896176637002,4.058123910075013,656912000,,,,,
2019-05-14,4.021887302398682,4.057132228223643,3.9337749878362804,3.972494508794719,524880000,,,,,
2019-05-15,3.9608287811279297,3.997314511530996,3.906968656684929,3.9662890953159273,502320000,,,,,
2019-05-16,3.975969076156616,4.018660270257618,3.9129257365212378,3.9553683902143453,781088000,,,,,
2019-05-17,3.8851263523101807,4.063336429824753,3.8456621645487346,3.934022528997752,1022068000,,,,,
2019-05-20,3.7664854526519775,3.8414428671376397,3.7416650258097204,3.78634169944373,572064000,,,,,
2019-05-21,3.8486404418945312,3.864525486029499,3.7885753332732044,3.8272950839699766,361848000,,,,,
2019-05-22,3.7776544094085693,3.8359821015032556,3.7667333085913923,3.8099208678136467,325868000,,,,,
2019-05-23,3.6565310955047607,3.71535515629587,3.596714056768849,3.71535515629587,591844000,,,,,
2019-05-24,3.6026718616485596,3.710640190874518,3.5959702648734178,3.6753952644608052,357584000,,,,,
2019-05-28,3.557497501373291,3.6530558167837444,3.555511782432146,3.6202929928378844,428356000,,,,,
2019-05-29,3.483285903930664,3.5448401338555655,3.448537349800989,3.509843512718664,559800000,,,,,
2019-05-30,3.4566972255706787,3.522297674140471,3.418430218246536,3.4865155897410123,394300000,,,,,
2019-05-31,3.365999937057495,3.475085605191071,3.3642605381456385,3.407745747917385,389720000,,,,,
2019-06-03,3.324254274368286,3.4159457139585063,3.294932843794382,3.3771817646938214,478644000,,,,,
2019-06-04,3.553359031677246,3.5585772284150217,3.3662485256000627,3.388363774199493,641836000,,,,,
2019-06-05,3.5106191635131836,3.632626142113559,3.474340138381857,3.6271593585405792,511616000,,,,,
2019-06-06,3.572740316390991,3.597340483533007,3.5123580664082903,3.514842989224724,408140000,,,,,
2019-06-07,3.615480422973633,3.6497714614073336,3.5595708378395097,3.5787044614283463,348856000,,,,,
2019-06-10,3.688286781311035,3.7568690899955994,3.67163808208595,3.67163808208595,402780000,,,,,
2019-06-11,3.7459356784820557,3.7859420861092876,3.7064264450405107,3.7481720144164368,383872000,,,,,
2019-06-12,3.6328747272491455,3.7086632299269624,3.617717074108649,3.702450921606869,358892000,,,,,
2019-06-13,3.684063196182251,3.702451060760022,3.6373475363656453,3.6549901134972593,308080000,,,,,
2019-06-14,3.5941104888916016,3.6152318615394132,3.549383057442063,3.5908802784038554,394428000,,,,,
2019-06-17,3.6038012504577637,3.6408257958345915,3.5695099780771105,3.5923707473391158,276040000,,,,,
2019-06-18,3.798863410949707,3.854275820138191,3.6542442554540284,3.6651775850356474,581920000,,,,,
2019-06-19,3.8048269748687744,3.8455786682485535,3.7787357580421514,3.834148401925674,331644000,,,,,
2019-06-20,3.82917857170105,3.909439734298093,3.814766445196977,3.895524544987224,350168000,,,,,
2019-06-21,3.7710325717926025,3.8634697599835874,3.764571914472138,3.814269424306657,434428000,,,,,
2019-06-24,3.793396472930908,3.8229664870816453,3.7451900107403535,3.792402598548204,282948000,,,,,
2019-06-25,3.764075517654419,3.873409770615861,3.7613422442717463,3.798366794884026,311868000,,,,,
2019-06-26,3.9573981761932373,4.0185261992152705,3.8786280508730115,3.8915493676475124,584072000,,,,,
2019-06-27,4.056047439575195,4.075180827563614,4.007095446055656,4.043126122836819,445440000,,,,,
2019-06-28,4.080895900726318,4.109223455426042,4.034180483762125,4.100029287318495,397668000,,,,,
2019-07-01,4.129101276397705,4.322423788096674,4.091579563494945,4.288132521777701,709756000,,,,,
2019-07-02,4.031198501586914,4.133575156421147,4.018028835289623,4.11245354636829,400228000,,,,,
2019-07-03,4.044119358062744,4.060271119920086,3.9842342802740562,4.054555749861173,246636000,,,,,
2019-07-05,3.981501817703247,3.9901988126388703,3.918137455800077,3.9857261400935036,396552000,,,,,
2019-07-08,3.906458616256714,3.940749895830146,3.8763918960662678,3.9218648570491452,329788000,,,,,
2019-07-09,3.9089431762695312,3.9370221446991587,3.8515427778191027,3.8642155068885624,342860000,,,,,
2019-07-10,3.9772772789001465,4.034677442351982,3.938513329031744,3.952428520171583,452076000,,,,,
2019-07-11,4.131835460662842,4.17258715519137,4.013058700538229,4.050331597655183,682560000,,,,,
2019-07-12,4.164884090423584,4.235951562123933,4.159665894238127,4.159665894238127,506392000,,,,,
2019-07-15,4.156435966491699,4.202157513334915,4.128108883058418,4.186006222523119,289840000,,,,,
2019-07-16,4.151714324951172,4.1787991796497455,4.09605309302902,4.141526282943707,341444000,,,,,
2019-07-17,4.217066287994385,4.224023882515274,4.124132162378991,4.153453588988617,348204000,,,,,
2019-07-18,4.2287445068359375,4.291611675670507,4.1708471833208245,4.227502282481341,442192000,,,,,
2019-07-19,4.185509204864502,4.273473503950046,4.179545483405255,4.267013082173761,344896000,,,,,
2019-07-22,4.2570719718933105,4.269993285097027,4.1994229996036125,4.206877767434785,315940000,,,,,
2019-07-23,4.364916801452637,4.366904550713416,4.280679646680255,4.2963347124486875,428176000,,,,,
2019-07-24,4.439462661743164,4.445178033370083,4.332116617251578,4.408153477758237,366236000,,,,,
2019-07-25,4.308260440826416,4.410637081474857,4.284902734913751,4.397964117199168,392700000,,,,,
2019-07-26,4.350255489349365,4.396970908244091,4.335346424030986,4.335346424030986,274160000,,,,,
2019-07-29,4.344043254852295,4.36019501814404,4.255830616940789,4.343049380395216,248160000,,,,,
2019-07-30,4.359698295593262,4.3718740883674485,4.2831642670619905,4.297576633059275,197772000,,,,,
2019-07-31,4.192465782165527,4.329133694300363,4.150223041898479,4.328139346006538,359416000,,,,,
2019-08-01,4.09804105758667,4.293351346307441,4.045858626325427,4.202902146351701,421212000,,,,,
2019-08-02,4.0053558349609375,4.074683911416591,3.9578951296952116,4.0053558349609375,428348000,,,,,
2019-08-05,3.7469303607940674,3.8229672160005084,3.6999663511149894,3.821724754297583,589156000,,,,,
2019-08-06,3.785693645477295,3.8671972755161237,3.737984353780374,3.821724319840103,361272000,,,,,
2019-08-07,3.823960304260254,3.835887744575451,3.707420122008641,3.724814108322228,372560000,,,,,
2019-08-08,3.932549238204956,3.9337916997220894,3.8242091058491536,3.8816095008790104,309300000,,,,,
2019-08-09,3.831166982650757,3.8950280400832313,3.7807241788251718,3.89154924236942,341816000,,,,,
2019-08-12,3.7633299827575684,3.831166771411896,3.741463086208342,3.7789845716065726,279200000,,,,,
2019-08-13,3.877633810043335,3.923603941605102,3.7228268380075646,3.761839137174454,351956000,,,,,
2019-08-14,3.729039192199707,3.80060337477063,3.685305630395405,3.7894214564329642,419880000,,,,,
2019-08-15,3.696735143661499,3.7678023744281903,3.662444108213414,3.747923465216923,477200000,,,,,
2019-08-16,3.964852809906006,4.014052915041739,3.898258242288043,3.9596346133465294,1007960000,,,,,
2019-08-19,4.243654251098633,4.259557663887588,4.062010783209554,4.078162546119248,815112000,,,,,
2019-08-20,4.171345233917236,4.238685088108572,4.150223623846736,4.238187913891945,463188000,,,,,
2019-08-21,4.254835605621338,4.309999657974845,4.215823314043101,4.237441620455917,427244000,,,,,
2019-08-22,4.261048793792725,4.307018686388839,4.221787672238829,4.264527591351883,303488000,,,,,
2019-08-23,4.036417007446289,4.238933759589445,4.016538094435043,4.184515217448009,568056000,,,,,
2019-08-26,4.111212253570557,4.139291465310785,4.072945470619995,4.115188226349504,318208000,,,,,
2019-08-27,4.020512580871582,4.152210153171876,3.9911911594691736,4.149476880659871,290968000,,,,,
2019-08-28,4.010066509246826,4.062797788574296,3.9548478472392246,3.994147829397669,255612000,,,,,
2019-08-29,4.153834342956543,4.186169370134877,4.098118012618491,4.101600253613384,357976000,,,,,
2019-08-30,4.1665191650390625,4.249844823119335,4.148361698720995,4.200098119093525,290616000,,,,,
2019-09-03,4.083444118499756,4.126723549103756,4.060560948616681,4.093642248860219,296140000,,,,,
2019-09-04,4.197610855102539,4.205073003243259,4.144133312810069,4.144133312810069,227728000,,,,,
2019-09-05,4.470719337463379,4.476937556680285,4.298098877298081,4.299839997655603,695676000,,,,,
2019-09-06,4.443608283996582,4.504298915390222,4.405552222774686,4.447339121553291,376976000,,,,,
2019-09-09,4.489622592926025,4.576181893395807,4.473206247488264,4.474698771915256,417524000,,,,,
2019-09-10,4.556282997131348,4.582896992556239,4.447089139436256,4.456789598712038,352812000,,,,,
2019-09-11,4.584886074066162,4.633140237277939,4.541855270310119,4.570957115517537,361512000,,,,,
2019-09-12,4.583395481109619,4.686122068104533,4.5754361406456034,4.631401068692188,327840000,,,,,
2019-09-13,4.525440216064453,4.553795807348178,4.481663137885034,4.516734614497481,324592000,,,,,
2019-09-16,4.482410430908203,4.516984249202246,4.439877271411032,4.450323995693853,231832000,,,,,
2019-09-17,4.503800868988037,4.508029372146037,4.4426125827989775,4.489125643117239,223048000,,,,,
2019-09-18,4.476689338684082,4.5125070852182265,4.390130496189609,4.496836999016965,258152000,,,,,
2019-09-19,4.401074409484863,4.501065014692448,4.390378616112157,4.482658477044444,245476000,,,,,
2019-09-20,4.295363426208496,4.42370964515747,4.285165772035777,4.400080216854115,350244000,,,,,
2019-09-23,4.348841190338135,4.39435940282457,4.291881394334734,4.295612706453195,249712000,,,,,
2019-09-24,4.291384696960449,4.409781402736051,4.255816013463773,4.380182344897127,317268000,,,,,
2019-09-25,4.433162212371826,4.452812210276903,4.246115049860781,4.2908870048161845,308432000,,,,,
2019-09-26,4.4110236167907715,4.432166133886869,4.360033454219886,4.423460531088408,234564000,,,,,
2019-09-27,4.27223014831543,4.419977239225688,4.2115390646943025,4.3692356846774105,362056000,,,,,
2019-09-30,4.329688549041748,4.3398866773976685,4.266759132602823,4.298099780040509,186184000,,,,,
2019-10-01,4.327946186065674,4.502059157251058,4.323220491639002,4.352819535437826,366008000,,,,,
2019-10-02,4.304068565368652,4.3179975284384895,4.231687297056699,4.30605828168728,293372000,,,,,
2019-10-03,4.509770393371582,4.515988612789562,4.278200429493553,4.308545738765872,450588000,,,,,
2019-10-04,4.526187896728516,4.555538355329556,4.446842125220631,4.5120098594335225,265524000,,,,,
2019-10-07,4.584886074066162,4.684627569853097,4.582398692265397,4.591104291358288,480984000,,,,,
2019-10-08,4.40828800201416,4.493105724523403,4.390130532617933,4.493105724523403,444436000,,,,,
2019-10-09,4.494846343994141,4.544344454953082,4.456293096836288,4.48514588321647,292412000,,,,,
2019-10-10,4.552551746368408,4.603541900242034,4.487384034475453,4.492607395263595,309124000,,,,,
2019-10-11,4.626177787780762,4.7095029797779855,4.617720780831489,4.636624511275825,446404000,,,,,
2019-10-14,4.6396098136901855,4.660503263956876,4.586380855174696,4.617472434572467,200040000,,,,,
2019-10-15,4.88436222076416,4.9569925743549135,4.715970226391049,4.729899666742848,664124000,,,,,
2019-10-16,4.830636024475098,4.9552514030533015,4.819194441779117,4.850286018822853,428944000,,,,,
2019-10-17,4.832625865936279,4.920179562174621,4.778152986635463,4.875159022598499,263436000,,,,,
2019-10-18,4.738107204437256,4.865707148616138,4.663736210797421,4.8331230492478525,307440000,,,,,
2019-10-21,4.875407695770264,4.88883946883408,4.780640445254951,4.799544176164136,261868000,,,,,
2019-10-22,4.865458011627197,5.037580809812581,4.857747267791199,4.932366849098578,328720000,,,,,
2019-10-23,4.852523326873779,4.86670088432573,4.751537881258078,4.78337571096772,279916000,,,,,
